# R4-B --movement 真实 Unity DS 权威运动验收证据
# 权威来源：真实 Unity DS（PhysX 隔离物理场景）复制下来的 _movementSnapshotV1 与 owner 可靠事件
# 客户端 AP 碰撞世界：PMMoverTestWorld（AABB 替身，WorldVersion=1）——不是 PhysX
# 输入 dt=16ms；节拍=真实 Stopwatch 墙钟；DS 预算由 DS 自己的墙钟累计

## 客户端 A（本端 uid=301，对手 uid=302）
note: ap=ok sp=ok
note: resync 1→2 旧流帧=92 对照帧=176 边界=395→395
apTicksAccepted=395 apTicksRejected=0
apResyncApplied=0 apStreamVersion=1 apUnacked=2 apSnapshotApplied=391 spInterpAuthorityAccepted=64
apDescribe: PMR4MovementDriver role=AutonomousProxy epoch=1 instance=1 stream=1 pending=395 confirmed=393 unacked=2 journalPending=0 journalSeq=2 journalFailed=False frozen=False
apCounters: snapshotQueued=3128 snapshotApplied=391 snapshotDecodeFailed=0 snapshotRejectedIdentity=0 snapshotRejectedStreamNewer=0 snapshotRejectedWorldVersion=0 snapshotQueueDrops=0 snapshotPublished=0 snapshotStreamRebinds=0 snapshotRebindRejectedRegressing=0 snapshotRebindRejectedFrozen=0 rebindFallbacks=0 inputPayloadsSent=395 inputEntriesSent=791 unackedRetired=393 ticks=395 ticksRejected=0 placeholders=0 eventPayloadsReceived=2 eventBatchesAccepted=2 eventBatchesRejected=0 eventDecodeFailed=0 journalFailed=False journalSeqGaps=0 journalDuplicateEvents=0 journalDispatched=3 journalLateDispatches=1 journalOverflows=0 resyncRequestsSent=0 resyncPayloadsReceived=2 resyncApplied=0 resyncRejectedRegressing=0 resyncRejectedOldStream=0 resyncInlineRejected=0 frozen=False threadViolations=0
# owner 可靠事件（kind 1=ModeChanged, 2=Landed）
event kind=1 value=1 key=2113
event kind=1 value=0 key=2505
event kind=2 value=0 key=2506
# AP 侧收到的真实 DS 权威快照轨迹（wallMs,outputFrame,serverFrame,stream,totalMs,x,y,z,mode,grounded,velX,velY,velZ）
1789904139403,67,105089,1,1072,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139419,68,106563,1,1088,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139419,68,106563,1,1088,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139419,68,106563,1,1088,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139419,68,106563,1,1088,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139419,68,106563,1,1088,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139419,68,106563,1,1088,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139419,68,106563,1,1088,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139419,68,106563,1,1088,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139434,69,108116,1,1104,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139434,69,108116,1,1104,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139434,69,108116,1,1104,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139434,69,108116,1,1104,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139434,69,108116,1,1104,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139434,69,108116,1,1104,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139434,69,108116,1,1104,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139434,69,108116,1,1104,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139465,70,109564,1,1120,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139465,70,109564,1,1120,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139465,70,109564,1,1120,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139465,70,109564,1,1120,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139465,70,109564,1,1120,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139465,70,109564,1,1120,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139465,70,109564,1,1120,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139465,70,109564,1,1120,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139480,71,112464,1,1136,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139480,71,112464,1,1136,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139480,71,112464,1,1136,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139480,71,112464,1,1136,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139480,71,112464,1,1136,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139480,71,112464,1,1136,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139480,71,112464,1,1136,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139480,71,112464,1,1136,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139495,72,113906,1,1152,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139495,72,113906,1,1152,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139495,72,113906,1,1152,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139495,72,113906,1,1152,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139495,72,113906,1,1152,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139495,72,113906,1,1152,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139495,72,113906,1,1152,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139495,72,113906,1,1152,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139511,73,115299,1,1168,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139511,73,115299,1,1168,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139511,73,115299,1,1168,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139511,73,115299,1,1168,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139511,73,115299,1,1168,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139511,73,115299,1,1168,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139511,73,115299,1,1168,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139511,73,115299,1,1168,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139527,74,116816,1,1184,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139527,74,116816,1,1184,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139527,74,116816,1,1184,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139527,74,116816,1,1184,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139527,74,116816,1,1184,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139527,74,116816,1,1184,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139527,74,116816,1,1184,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139527,74,116816,1,1184,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139542,75,118355,1,1200,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139542,75,118355,1,1200,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139542,75,118355,1,1200,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139542,75,118355,1,1200,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139542,75,118355,1,1200,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139542,75,118355,1,1200,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139542,75,118355,1,1200,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139542,75,118355,1,1200,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139558,76,119700,1,1216,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139558,76,119700,1,1216,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139558,76,119700,1,1216,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139558,76,119700,1,1216,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139558,76,119700,1,1216,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139558,76,119700,1,1216,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139558,76,119700,1,1216,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139558,76,119700,1,1216,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139574,77,121062,1,1232,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139574,77,121062,1,1232,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139574,77,121062,1,1232,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139574,77,121062,1,1232,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139574,77,121062,1,1232,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139574,77,121062,1,1232,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139574,77,121062,1,1232,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139574,77,121062,1,1232,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139591,78,122434,1,1248,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139591,78,122434,1,1248,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139591,78,122434,1,1248,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139591,78,122434,1,1248,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139591,78,122434,1,1248,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139591,78,122434,1,1248,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139591,78,122434,1,1248,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139591,78,122434,1,1248,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139606,79,123856,1,1264,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139606,79,123856,1,1264,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139606,79,123856,1,1264,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139606,79,123856,1,1264,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139606,79,123856,1,1264,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139606,79,123856,1,1264,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139606,79,123856,1,1264,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139606,79,123856,1,1264,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139622,80,125354,1,1280,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139622,80,125354,1,1280,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139622,80,125354,1,1280,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139622,80,125354,1,1280,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139622,80,125354,1,1280,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139622,80,125354,1,1280,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139622,80,125354,1,1280,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139622,80,125354,1,1280,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139637,81,126772,1,1296,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139637,81,126772,1,1296,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139637,81,126772,1,1296,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139637,81,126772,1,1296,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139637,81,126772,1,1296,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139637,81,126772,1,1296,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139637,81,126772,1,1296,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139637,81,126772,1,1296,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139652,82,128021,1,1312,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139652,82,128021,1,1312,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139652,82,128021,1,1312,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139652,82,128021,1,1312,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139652,82,128021,1,1312,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139652,82,128021,1,1312,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139652,82,128021,1,1312,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139652,82,128021,1,1312,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139668,83,129103,1,1328,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139668,83,129103,1,1328,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139668,83,129103,1,1328,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139668,83,129103,1,1328,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139668,83,129103,1,1328,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139668,83,129103,1,1328,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139668,83,129103,1,1328,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139668,83,129103,1,1328,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139684,84,130376,1,1344,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139684,84,130376,1,1344,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139684,84,130376,1,1344,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139684,84,130376,1,1344,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139684,84,130376,1,1344,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139684,84,130376,1,1344,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139684,84,130376,1,1344,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139684,84,130376,1,1344,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139699,85,131677,1,1360,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139699,85,131677,1,1360,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139699,85,131677,1,1360,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139699,85,131677,1,1360,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139699,85,131677,1,1360,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139699,85,131677,1,1360,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139699,85,131677,1,1360,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139699,85,131677,1,1360,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139715,86,132977,1,1376,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139715,86,132977,1,1376,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139715,86,132977,1,1376,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139715,86,132977,1,1376,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139715,86,132977,1,1376,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139715,86,132977,1,1376,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139715,86,132977,1,1376,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139715,86,132977,1,1376,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139731,87,134356,1,1392,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139731,87,134356,1,1392,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139731,87,134356,1,1392,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139731,87,134356,1,1392,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139731,87,134356,1,1392,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139731,87,134356,1,1392,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139731,87,134356,1,1392,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139731,87,134356,1,1392,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139747,88,135888,1,1408,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139747,88,135888,1,1408,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139747,88,135888,1,1408,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139747,88,135888,1,1408,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139747,88,135888,1,1408,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139747,88,135888,1,1408,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139747,88,135888,1,1408,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139747,88,135888,1,1408,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139764,89,137344,1,1424,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139764,89,137344,1,1424,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139764,89,137344,1,1424,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139764,89,137344,1,1424,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139764,89,137344,1,1424,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139764,89,137344,1,1424,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139764,89,137344,1,1424,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139764,89,137344,1,1424,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139779,90,138827,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139779,90,138827,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139779,90,138827,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139779,90,138827,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139779,90,138827,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139779,90,138827,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139779,90,138827,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139779,90,138827,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139794,91,140233,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139794,91,140233,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139794,91,140233,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139794,91,140233,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139794,91,140233,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139794,91,140233,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139794,91,140233,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139794,91,140233,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139810,92,141625,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139810,92,141625,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139810,92,141625,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139810,92,141625,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139810,92,141625,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139810,92,141625,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139810,92,141625,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139810,92,141625,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139826,93,143107,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139826,93,143107,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139826,93,143107,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139826,93,143107,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139826,93,143107,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139826,93,143107,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139826,93,143107,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139826,93,143107,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139841,94,144535,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139841,94,144535,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139841,94,144535,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139841,94,144535,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139841,94,144535,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139841,94,144535,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139841,94,144535,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139841,94,144535,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139857,95,145967,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139857,95,145967,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139857,95,145967,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139857,95,145967,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139857,95,145967,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139857,95,145967,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139857,95,145967,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139857,95,145967,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139873,96,147507,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139873,96,147507,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139873,96,147507,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139874,96,147507,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139874,96,147507,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139874,96,147507,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139874,96,147507,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139874,96,147507,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139889,97,149003,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139889,97,149003,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139889,97,149003,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139889,97,149003,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139889,97,149003,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139889,97,149003,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139889,97,149003,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139889,97,149003,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139904,98,150405,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139904,98,150405,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139904,98,150405,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139904,98,150405,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139904,98,150405,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139904,98,150405,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139904,98,150405,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139904,98,150405,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139919,99,151779,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139919,99,151779,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139919,99,151779,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139919,99,151779,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139919,99,151779,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139919,99,151779,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139919,99,151779,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139919,99,151779,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139935,100,153156,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139935,100,153156,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139935,100,153156,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139935,100,153156,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139935,100,153156,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139935,100,153156,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139935,100,153156,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139935,100,153156,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139950,101,154515,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139950,101,154515,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139950,101,154515,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139950,101,154515,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139950,101,154515,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139950,101,154515,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139950,101,154515,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139950,101,154515,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139966,102,155964,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139966,102,155964,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139966,102,155964,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139966,102,155964,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139966,102,155964,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139966,102,155964,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139966,102,155964,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139966,102,155964,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139981,103,157420,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139981,103,157420,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139981,103,157420,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139981,103,157420,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139981,103,157420,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139981,103,157420,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139981,103,157420,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139981,103,157420,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139996,104,158769,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139996,104,158769,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139996,104,158769,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139996,104,158769,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139996,104,158769,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139996,104,158769,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139996,104,158769,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904139996,104,158769,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140012,105,160227,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140012,105,160227,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140012,105,160227,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140012,105,160227,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140012,105,160227,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140012,105,160227,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140012,105,160227,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140012,105,160227,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140027,106,161735,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140027,106,161735,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140027,106,161735,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140027,106,161735,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140027,106,161735,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140027,106,161735,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140027,106,161735,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140027,106,161735,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140042,107,162992,1,1712,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140042,107,162992,1,1712,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140042,107,162992,1,1712,-0.901,1,0.75,Walking,True,3.9,0,0
1789904140042,107,162992,1,1712,-0.901,1,0.75,Walking,True,3.9,0,0
