# R4-B --movement 真实 Unity DS 权威运动验收证据
# 权威来源：真实 Unity DS（PhysX 隔离物理场景）复制下来的 _movementSnapshotV1 与 owner 可靠事件
# 客户端 AP 碰撞世界：PMMoverTestWorld（AABB 替身，WorldVersion=1）——不是 PhysX
# 输入 dt=16ms；节拍=真实 Stopwatch 墙钟；DS 预算由 DS 自己的墙钟累计

## 客户端 A（本端 uid=301，对手 uid=302）
note: ap=ok sp=ok
note: resync 1→2 旧流帧=27 对照帧=56 边界=393→449
apTicksAccepted=393 apTicksRejected=0
apResyncApplied=1 apStreamVersion=2 apUnacked=0 apSnapshotApplied=393 spInterpAuthorityAccepted=3561
apDescribe: PMR4MovementDriver role=AutonomousProxy epoch=1 instance=1 stream=2 pending=393 confirmed=393 unacked=0 journalPending=0 journalSeq=0 journalFailed=False frozen=False
apCounters: snapshotQueued=3568 snapshotApplied=393 snapshotDecodeFailed=0 snapshotRejectedIdentity=0 snapshotRejectedStreamNewer=8 snapshotRejectedWorldVersion=0 snapshotQueueDrops=0 snapshotPublished=0 snapshotStreamRebinds=0 snapshotRebindRejectedRegressing=0 snapshotRebindRejectedFrozen=0 rebindFallbacks=0 inputPayloadsSent=393 inputEntriesSent=784 unackedRetired=393 ticks=393 ticksRejected=0 placeholders=0 eventPayloadsReceived=2 eventBatchesAccepted=2 eventBatchesRejected=0 eventDecodeFailed=0 journalFailed=False journalSeqGaps=0 journalDuplicateEvents=0 journalDispatched=3 journalLateDispatches=0 journalOverflows=0 resyncRequestsSent=0 resyncPayloadsReceived=1 resyncApplied=1 resyncRejectedRegressing=0 resyncRejectedOldStream=0 resyncInlineRejected=0 frozen=False threadViolations=0
# owner 可靠事件（kind 1=ModeChanged, 2=Landed）
event kind=1 value=1 key=2105
event kind=1 value=0 key=2497
event kind=2 value=0 key=2498
# AP 侧收到的真实 DS 权威快照轨迹（wallMs,outputFrame,serverFrame,stream,totalMs,x,y,z,mode,grounded,velX,velY,velZ）
1789904433228,388,706799,1,6208,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433228,388,706799,1,6208,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433228,388,706799,1,6208,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433228,388,706799,1,6208,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433228,388,706799,1,6208,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433243,389,708200,1,6224,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433243,389,708200,1,6224,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433243,389,708200,1,6224,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433243,389,708200,1,6224,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433243,389,708200,1,6224,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433243,389,708200,1,6224,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433243,389,708200,1,6224,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433243,389,708200,1,6224,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433273,390,709602,1,6240,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433273,390,709602,1,6240,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433273,390,709602,1,6240,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433273,390,709602,1,6240,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433273,390,709602,1,6240,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433273,390,709602,1,6240,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433273,390,709602,1,6240,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433273,390,709602,1,6240,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433289,391,712648,1,6256,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433289,391,712648,1,6256,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433289,391,712648,1,6256,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433289,391,712648,1,6256,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433289,391,712648,1,6256,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433289,391,712648,1,6256,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433289,391,712648,1,6256,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433289,391,712648,1,6256,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433305,392,714125,1,6272,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433305,392,714125,1,6272,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433305,392,714125,1,6272,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433305,392,714125,1,6272,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433305,392,714125,1,6272,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433305,392,714125,1,6272,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433305,392,714125,1,6272,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433305,392,714125,1,6272,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433319,393,715649,1,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433319,393,715649,1,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433319,393,715649,1,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433319,393,715649,1,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433319,393,715649,1,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433319,393,715649,1,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433319,393,715649,1,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433319,393,715649,1,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433617,393,755793,2,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433617,393,755793,2,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433617,393,755793,2,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433617,393,755793,2,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433617,393,755793,2,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433617,393,755793,2,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433617,393,755793,2,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904433617,393,755793,2,6288,-4.020043,1,-0.75,Walking,True,0,0,0
1789904434443,394,873807,2,6304,-4.025163,1,-0.75,Walking,True,-0.32,0,0
1789904434443,394,873807,2,6304,-4.025163,1,-0.75,Walking,True,-0.32,0,0
1789904434443,394,873807,2,6304,-4.025163,1,-0.75,Walking,True,-0.32,0,0
1789904434443,394,873807,2,6304,-4.025163,1,-0.75,Walking,True,-0.32,0,0
1789904434443,394,873807,2,6304,-4.025163,1,-0.75,Walking,True,-0.32,0,0
1789904434443,394,873807,2,6304,-4.025163,1,-0.75,Walking,True,-0.32,0,0
1789904434443,394,873807,2,6304,-4.025163,1,-0.75,Walking,True,-0.32,0,0
1789904434443,394,873807,2,6304,-4.025163,1,-0.75,Walking,True,-0.32,0,0
1789904434458,395,877526,2,6320,-4.035403,1,-0.75,Walking,True,-0.64,0,0
1789904434458,395,877526,2,6320,-4.035403,1,-0.75,Walking,True,-0.64,0,0
1789904434458,395,877526,2,6320,-4.035403,1,-0.75,Walking,True,-0.64,0,0
1789904434458,395,877526,2,6320,-4.035403,1,-0.75,Walking,True,-0.64,0,0
1789904434458,395,877526,2,6320,-4.035403,1,-0.75,Walking,True,-0.64,0,0
1789904434458,395,877526,2,6320,-4.035403,1,-0.75,Walking,True,-0.64,0,0
1789904434458,395,877526,2,6320,-4.035403,1,-0.75,Walking,True,-0.64,0,0
1789904434458,395,877526,2,6320,-4.035403,1,-0.75,Walking,True,-0.64,0,0
1789904434474,396,879189,2,6336,-4.050763,1,-0.75,Walking,True,-0.96,0,0
1789904434474,396,879189,2,6336,-4.050763,1,-0.75,Walking,True,-0.96,0,0
1789904434474,396,879189,2,6336,-4.050763,1,-0.75,Walking,True,-0.96,0,0
1789904434474,396,879189,2,6336,-4.050763,1,-0.75,Walking,True,-0.96,0,0
1789904434474,396,879189,2,6336,-4.050763,1,-0.75,Walking,True,-0.96,0,0
1789904434474,396,879189,2,6336,-4.050763,1,-0.75,Walking,True,-0.96,0,0
1789904434474,396,879189,2,6336,-4.050763,1,-0.75,Walking,True,-0.96,0,0
1789904434474,396,879189,2,6336,-4.050763,1,-0.75,Walking,True,-0.96,0,0
1789904434489,397,881002,2,6352,-4.071243,1,-0.75,Walking,True,-1.28,0,0
1789904434489,397,881002,2,6352,-4.071243,1,-0.75,Walking,True,-1.28,0,0
1789904434489,397,881002,2,6352,-4.071243,1,-0.75,Walking,True,-1.28,0,0
1789904434489,397,881002,2,6352,-4.071243,1,-0.75,Walking,True,-1.28,0,0
1789904434489,397,881002,2,6352,-4.071243,1,-0.75,Walking,True,-1.28,0,0
1789904434489,397,881002,2,6352,-4.071243,1,-0.75,Walking,True,-1.28,0,0
1789904434489,397,881002,2,6352,-4.071243,1,-0.75,Walking,True,-1.28,0,0
1789904434489,397,881002,2,6352,-4.071243,1,-0.75,Walking,True,-1.28,0,0
1789904434505,398,882786,2,6368,-4.096843,1,-0.75,Walking,True,-1.6,0,0
1789904434505,398,882786,2,6368,-4.096843,1,-0.75,Walking,True,-1.6,0,0
1789904434505,398,882786,2,6368,-4.096843,1,-0.75,Walking,True,-1.6,0,0
1789904434505,398,882786,2,6368,-4.096843,1,-0.75,Walking,True,-1.6,0,0
1789904434505,398,882786,2,6368,-4.096843,1,-0.75,Walking,True,-1.6,0,0
1789904434505,398,882786,2,6368,-4.096843,1,-0.75,Walking,True,-1.6,0,0
1789904434505,398,882786,2,6368,-4.096843,1,-0.75,Walking,True,-1.6,0,0
1789904434505,398,882786,2,6368,-4.096843,1,-0.75,Walking,True,-1.6,0,0
1789904434521,399,884605,2,6384,-4.127563,1,-0.75,Walking,True,-1.92,0,0
1789904434521,399,884605,2,6384,-4.127563,1,-0.75,Walking,True,-1.92,0,0
1789904434521,399,884605,2,6384,-4.127563,1,-0.75,Walking,True,-1.92,0,0
1789904434521,399,884605,2,6384,-4.127563,1,-0.75,Walking,True,-1.92,0,0
1789904434521,399,884605,2,6384,-4.127563,1,-0.75,Walking,True,-1.92,0,0
1789904434521,399,884605,2,6384,-4.127563,1,-0.75,Walking,True,-1.92,0,0
1789904434521,399,884605,2,6384,-4.127563,1,-0.75,Walking,True,-1.92,0,0
1789904434521,399,884605,2,6384,-4.127563,1,-0.75,Walking,True,-1.92,0,0
1789904434537,400,886457,2,6400,-4.163403,1,-0.75,Walking,True,-2.24,0,0
1789904434537,400,886457,2,6400,-4.163403,1,-0.75,Walking,True,-2.24,0,0
1789904434537,400,886457,2,6400,-4.163403,1,-0.75,Walking,True,-2.24,0,0
1789904434537,400,886457,2,6400,-4.163403,1,-0.75,Walking,True,-2.24,0,0
1789904434537,400,886457,2,6400,-4.163403,1,-0.75,Walking,True,-2.24,0,0
1789904434537,400,886457,2,6400,-4.163403,1,-0.75,Walking,True,-2.24,0,0
1789904434537,400,886457,2,6400,-4.163403,1,-0.75,Walking,True,-2.24,0,0
1789904434537,400,886457,2,6400,-4.163403,1,-0.75,Walking,True,-2.24,0,0
1789904434552,401,888272,2,6416,-4.204363,1,-0.75,Walking,True,-2.56,0,0
1789904434552,401,888272,2,6416,-4.204363,1,-0.75,Walking,True,-2.56,0,0
1789904434552,401,888272,2,6416,-4.204363,1,-0.75,Walking,True,-2.56,0,0
1789904434552,401,888272,2,6416,-4.204363,1,-0.75,Walking,True,-2.56,0,0
1789904434552,401,888272,2,6416,-4.204363,1,-0.75,Walking,True,-2.56,0,0
1789904434552,401,888272,2,6416,-4.204363,1,-0.75,Walking,True,-2.56,0,0
1789904434552,401,888272,2,6416,-4.204363,1,-0.75,Walking,True,-2.56,0,0
1789904434552,401,888272,2,6416,-4.204363,1,-0.75,Walking,True,-2.56,0,0
1789904434568,402,890029,2,6432,-4.250443,1,-0.75,Walking,True,-2.88,0,0
1789904434568,402,890029,2,6432,-4.250443,1,-0.75,Walking,True,-2.88,0,0
1789904434568,402,890029,2,6432,-4.250443,1,-0.75,Walking,True,-2.88,0,0
1789904434568,402,890029,2,6432,-4.250443,1,-0.75,Walking,True,-2.88,0,0
1789904434568,402,890029,2,6432,-4.250443,1,-0.75,Walking,True,-2.88,0,0
1789904434568,402,890029,2,6432,-4.250443,1,-0.75,Walking,True,-2.88,0,0
1789904434568,402,890029,2,6432,-4.250443,1,-0.75,Walking,True,-2.88,0,0
1789904434568,402,890029,2,6432,-4.250443,1,-0.75,Walking,True,-2.88,0,0
1789904434583,403,891793,2,6448,-4.301643,1,-0.75,Walking,True,-3.2,0,0
1789904434583,403,891793,2,6448,-4.301643,1,-0.75,Walking,True,-3.2,0,0
1789904434583,403,891793,2,6448,-4.301643,1,-0.75,Walking,True,-3.2,0,0
1789904434583,403,891793,2,6448,-4.301643,1,-0.75,Walking,True,-3.2,0,0
1789904434583,403,891793,2,6448,-4.301643,1,-0.75,Walking,True,-3.2,0,0
1789904434583,403,891793,2,6448,-4.301643,1,-0.75,Walking,True,-3.2,0,0
1789904434583,403,891793,2,6448,-4.301643,1,-0.75,Walking,True,-3.2,0,0
1789904434583,403,891793,2,6448,-4.301643,1,-0.75,Walking,True,-3.2,0,0
1789904434598,404,893546,2,6464,-4.357963,1,-0.75,Walking,True,-3.52,0,0
1789904434598,404,893546,2,6464,-4.357963,1,-0.75,Walking,True,-3.52,0,0
1789904434598,404,893546,2,6464,-4.357963,1,-0.75,Walking,True,-3.52,0,0
1789904434598,404,893546,2,6464,-4.357963,1,-0.75,Walking,True,-3.52,0,0
1789904434598,404,893546,2,6464,-4.357963,1,-0.75,Walking,True,-3.52,0,0
1789904434598,404,893546,2,6464,-4.357963,1,-0.75,Walking,True,-3.52,0,0
1789904434598,404,893546,2,6464,-4.357963,1,-0.75,Walking,True,-3.52,0,0
1789904434598,404,893546,2,6464,-4.357963,1,-0.75,Walking,True,-3.52,0,0
1789904434615,405,895307,2,6480,-4.419403,1,-0.75,Walking,True,-3.84,0,0
1789904434615,405,895307,2,6480,-4.419403,1,-0.75,Walking,True,-3.84,0,0
1789904434615,405,895307,2,6480,-4.419403,1,-0.75,Walking,True,-3.84,0,0
1789904434615,405,895307,2,6480,-4.419403,1,-0.75,Walking,True,-3.84,0,0
1789904434615,405,895307,2,6480,-4.419403,1,-0.75,Walking,True,-3.84,0,0
1789904434615,405,895307,2,6480,-4.419403,1,-0.75,Walking,True,-3.84,0,0
1789904434615,405,895307,2,6480,-4.419403,1,-0.75,Walking,True,-3.84,0,0
1789904434615,405,895307,2,6480,-4.419403,1,-0.75,Walking,True,-3.84,0,0
1789904434630,406,897122,2,6496,-4.481803,1,-0.75,Walking,True,-3.9,0,0
1789904434630,406,897122,2,6496,-4.481803,1,-0.75,Walking,True,-3.9,0,0
1789904434630,406,897122,2,6496,-4.481803,1,-0.75,Walking,True,-3.9,0,0
1789904434630,406,897122,2,6496,-4.481803,1,-0.75,Walking,True,-3.9,0,0
1789904434630,406,897122,2,6496,-4.481803,1,-0.75,Walking,True,-3.9,0,0
1789904434630,406,897122,2,6496,-4.481803,1,-0.75,Walking,True,-3.9,0,0
1789904434630,406,897122,2,6496,-4.481803,1,-0.75,Walking,True,-3.9,0,0
1789904434630,406,897122,2,6496,-4.481803,1,-0.75,Walking,True,-3.9,0,0
1789904434646,407,898912,2,6512,-4.544203,1,-0.75,Walking,True,-3.9,0,0
1789904434646,407,898912,2,6512,-4.544203,1,-0.75,Walking,True,-3.9,0,0
1789904434646,407,898912,2,6512,-4.544203,1,-0.75,Walking,True,-3.9,0,0
1789904434646,407,898912,2,6512,-4.544203,1,-0.75,Walking,True,-3.9,0,0
1789904434646,407,898912,2,6512,-4.544203,1,-0.75,Walking,True,-3.9,0,0
1789904434646,407,898912,2,6512,-4.544203,1,-0.75,Walking,True,-3.9,0,0
1789904434646,407,898912,2,6512,-4.544203,1,-0.75,Walking,True,-3.9,0,0
1789904434646,407,898912,2,6512,-4.544203,1,-0.75,Walking,True,-3.9,0,0
1789904434661,408,900682,2,6528,-4.606603,1,-0.75,Walking,True,-3.9,0,0
1789904434661,408,900682,2,6528,-4.606603,1,-0.75,Walking,True,-3.9,0,0
1789904434661,408,900682,2,6528,-4.606603,1,-0.75,Walking,True,-3.9,0,0
1789904434661,408,900682,2,6528,-4.606603,1,-0.75,Walking,True,-3.9,0,0
1789904434661,408,900682,2,6528,-4.606603,1,-0.75,Walking,True,-3.9,0,0
1789904434661,408,900682,2,6528,-4.606603,1,-0.75,Walking,True,-3.9,0,0
1789904434661,408,900682,2,6528,-4.606603,1,-0.75,Walking,True,-3.9,0,0
1789904434661,408,900682,2,6528,-4.606603,1,-0.75,Walking,True,-3.9,0,0
1789904434677,409,902517,2,6544,-4.669003,1,-0.75,Walking,True,-3.9,0,0
1789904434677,409,902517,2,6544,-4.669003,1,-0.75,Walking,True,-3.9,0,0
1789904434677,409,902517,2,6544,-4.669003,1,-0.75,Walking,True,-3.9,0,0
1789904434677,409,902517,2,6544,-4.669003,1,-0.75,Walking,True,-3.9,0,0
1789904434677,409,902517,2,6544,-4.669003,1,-0.75,Walking,True,-3.9,0,0
1789904434677,409,902517,2,6544,-4.669003,1,-0.75,Walking,True,-3.9,0,0
1789904434677,409,902517,2,6544,-4.669003,1,-0.75,Walking,True,-3.9,0,0
1789904434677,409,902517,2,6544,-4.669003,1,-0.75,Walking,True,-3.9,0,0
1789904434692,410,904260,2,6560,-4.731402,1,-0.75,Walking,True,-3.9,0,0
1789904434692,410,904260,2,6560,-4.731402,1,-0.75,Walking,True,-3.9,0,0
1789904434692,410,904260,2,6560,-4.731402,1,-0.75,Walking,True,-3.9,0,0
1789904434692,410,904260,2,6560,-4.731402,1,-0.75,Walking,True,-3.9,0,0
1789904434692,410,904260,2,6560,-4.731402,1,-0.75,Walking,True,-3.9,0,0
1789904434692,410,904260,2,6560,-4.731402,1,-0.75,Walking,True,-3.9,0,0
1789904434692,410,904260,2,6560,-4.731402,1,-0.75,Walking,True,-3.9,0,0
1789904434692,410,904260,2,6560,-4.731402,1,-0.75,Walking,True,-3.9,0,0
1789904434709,411,906153,2,6576,-4.793802,1,-0.75,Walking,True,-3.9,0,0
1789904434709,411,906153,2,6576,-4.793802,1,-0.75,Walking,True,-3.9,0,0
1789904434709,411,906153,2,6576,-4.793802,1,-0.75,Walking,True,-3.9,0,0
1789904434709,411,906153,2,6576,-4.793802,1,-0.75,Walking,True,-3.9,0,0
1789904434709,411,906153,2,6576,-4.793802,1,-0.75,Walking,True,-3.9,0,0
1789904434709,411,906153,2,6576,-4.793802,1,-0.75,Walking,True,-3.9,0,0
1789904434709,411,906153,2,6576,-4.793802,1,-0.75,Walking,True,-3.9,0,0
1789904434709,411,906153,2,6576,-4.793802,1,-0.75,Walking,True,-3.9,0,0
1789904434724,412,908034,2,6592,-4.856202,1,-0.75,Walking,True,-3.9,0,0
1789904434724,412,908034,2,6592,-4.856202,1,-0.75,Walking,True,-3.9,0,0
1789904434724,412,908034,2,6592,-4.856202,1,-0.75,Walking,True,-3.9,0,0
1789904434724,412,908034,2,6592,-4.856202,1,-0.75,Walking,True,-3.9,0,0
1789904434724,412,908034,2,6592,-4.856202,1,-0.75,Walking,True,-3.9,0,0
1789904434724,412,908034,2,6592,-4.856202,1,-0.75,Walking,True,-3.9,0,0
1789904434724,412,908034,2,6592,-4.856202,1,-0.75,Walking,True,-3.9,0,0
1789904434724,412,908034,2,6592,-4.856202,1,-0.75,Walking,True,-3.9,0,0
1789904434739,413,909905,2,6608,-4.918602,1,-0.75,Walking,True,-3.9,0,0
1789904434739,413,909905,2,6608,-4.918602,1,-0.75,Walking,True,-3.9,0,0
1789904434739,413,909905,2,6608,-4.918602,1,-0.75,Walking,True,-3.9,0,0
1789904434739,413,909905,2,6608,-4.918602,1,-0.75,Walking,True,-3.9,0,0
1789904434739,413,909905,2,6608,-4.918602,1,-0.75,Walking,True,-3.9,0,0
1789904434739,413,909905,2,6608,-4.918602,1,-0.75,Walking,True,-3.9,0,0
1789904434739,413,909905,2,6608,-4.918602,1,-0.75,Walking,True,-3.9,0,0
1789904434739,413,909905,2,6608,-4.918602,1,-0.75,Walking,True,-3.9,0,0
1789904434755,414,911671,2,6624,-4.981002,1,-0.75,Walking,True,-3.9,0,0
1789904434755,414,911671,2,6624,-4.981002,1,-0.75,Walking,True,-3.9,0,0
1789904434755,414,911671,2,6624,-4.981002,1,-0.75,Walking,True,-3.9,0,0
1789904434755,414,911671,2,6624,-4.981002,1,-0.75,Walking,True,-3.9,0,0
1789904434755,414,911671,2,6624,-4.981002,1,-0.75,Walking,True,-3.9,0,0
1789904434755,414,911671,2,6624,-4.981002,1,-0.75,Walking,True,-3.9,0,0
1789904434755,414,911671,2,6624,-4.981002,1,-0.75,Walking,True,-3.9,0,0
1789904434755,414,911671,2,6624,-4.981002,1,-0.75,Walking,True,-3.9,0,0
1789904434770,415,913410,2,6640,-5.043402,1,-0.75,Walking,True,-3.9,0,0
1789904434770,415,913410,2,6640,-5.043402,1,-0.75,Walking,True,-3.9,0,0
1789904434770,415,913410,2,6640,-5.043402,1,-0.75,Walking,True,-3.9,0,0
1789904434770,415,913410,2,6640,-5.043402,1,-0.75,Walking,True,-3.9,0,0
1789904434770,415,913410,2,6640,-5.043402,1,-0.75,Walking,True,-3.9,0,0
1789904434770,415,913410,2,6640,-5.043402,1,-0.75,Walking,True,-3.9,0,0
1789904434770,415,913410,2,6640,-5.043402,1,-0.75,Walking,True,-3.9,0,0
1789904434770,415,913410,2,6640,-5.043402,1,-0.75,Walking,True,-3.9,0,0
1789904434787,416,915074,2,6656,-5.105802,1,-0.75,Walking,True,-3.9,0,0
1789904434787,416,915074,2,6656,-5.105802,1,-0.75,Walking,True,-3.9,0,0
1789904434787,416,915074,2,6656,-5.105802,1,-0.75,Walking,True,-3.9,0,0
1789904434787,416,915074,2,6656,-5.105802,1,-0.75,Walking,True,-3.9,0,0
1789904434787,416,915074,2,6656,-5.105802,1,-0.75,Walking,True,-3.9,0,0
1789904434787,416,915074,2,6656,-5.105802,1,-0.75,Walking,True,-3.9,0,0
1789904434787,416,915074,2,6656,-5.105802,1,-0.75,Walking,True,-3.9,0,0
1789904434787,416,915074,2,6656,-5.105802,1,-0.75,Walking,True,-3.9,0,0
1789904434803,417,916949,2,6672,-5.168201,1,-0.75,Walking,True,-3.9,0,0
1789904434803,417,916949,2,6672,-5.168201,1,-0.75,Walking,True,-3.9,0,0
1789904434803,417,916949,2,6672,-5.168201,1,-0.75,Walking,True,-3.9,0,0
1789904434803,417,916949,2,6672,-5.168201,1,-0.75,Walking,True,-3.9,0,0
1789904434803,417,916949,2,6672,-5.168201,1,-0.75,Walking,True,-3.9,0,0
1789904434803,417,916949,2,6672,-5.168201,1,-0.75,Walking,True,-3.9,0,0
1789904434803,417,916949,2,6672,-5.168201,1,-0.75,Walking,True,-3.9,0,0
1789904434803,417,916949,2,6672,-5.168201,1,-0.75,Walking,True,-3.9,0,0
1789904434819,418,918639,2,6688,-5.230601,1,-0.75,Walking,True,-3.9,0,0
1789904434819,418,918639,2,6688,-5.230601,1,-0.75,Walking,True,-3.9,0,0
1789904434819,418,918639,2,6688,-5.230601,1,-0.75,Walking,True,-3.9,0,0
1789904434819,418,918639,2,6688,-5.230601,1,-0.75,Walking,True,-3.9,0,0
1789904434819,418,918639,2,6688,-5.230601,1,-0.75,Walking,True,-3.9,0,0
1789904434819,418,918639,2,6688,-5.230601,1,-0.75,Walking,True,-3.9,0,0
1789904434819,418,918639,2,6688,-5.230601,1,-0.75,Walking,True,-3.9,0,0
1789904434819,418,918639,2,6688,-5.230601,1,-0.75,Walking,True,-3.9,0,0
1789904434835,419,920425,2,6704,-5.293001,1,-0.75,Walking,True,-3.9,0,0
1789904434835,419,920425,2,6704,-5.293001,1,-0.75,Walking,True,-3.9,0,0
1789904434835,419,920425,2,6704,-5.293001,1,-0.75,Walking,True,-3.9,0,0
1789904434835,419,920425,2,6704,-5.293001,1,-0.75,Walking,True,-3.9,0,0
1789904434835,419,920425,2,6704,-5.293001,1,-0.75,Walking,True,-3.9,0,0
1789904434835,419,920425,2,6704,-5.293001,1,-0.75,Walking,True,-3.9,0,0
1789904434835,419,920425,2,6704,-5.293001,1,-0.75,Walking,True,-3.9,0,0
1789904434835,419,920425,2,6704,-5.293001,1,-0.75,Walking,True,-3.9,0,0
1789904434850,420,922262,2,6720,-5.355401,1,-0.75,Walking,True,-3.9,0,0
1789904434850,420,922262,2,6720,-5.355401,1,-0.75,Walking,True,-3.9,0,0
1789904434850,420,922262,2,6720,-5.355401,1,-0.75,Walking,True,-3.9,0,0
1789904434850,420,922262,2,6720,-5.355401,1,-0.75,Walking,True,-3.9,0,0
1789904434850,420,922262,2,6720,-5.355401,1,-0.75,Walking,True,-3.9,0,0
1789904434850,420,922262,2,6720,-5.355401,1,-0.75,Walking,True,-3.9,0,0
1789904434850,420,922262,2,6720,-5.355401,1,-0.75,Walking,True,-3.9,0,0
1789904434850,420,922262,2,6720,-5.355401,1,-0.75,Walking,True,-3.9,0,0
1789904434865,421,923926,2,6736,-5.417801,1,-0.75,Walking,True,-3.9,0,0
1789904434865,421,923926,2,6736,-5.417801,1,-0.75,Walking,True,-3.9,0,0
1789904434865,421,923926,2,6736,-5.417801,1,-0.75,Walking,True,-3.9,0,0
1789904434865,421,923926,2,6736,-5.417801,1,-0.75,Walking,True,-3.9,0,0
1789904434865,421,923926,2,6736,-5.417801,1,-0.75,Walking,True,-3.9,0,0
1789904434865,421,923926,2,6736,-5.417801,1,-0.75,Walking,True,-3.9,0,0
1789904434865,421,923926,2,6736,-5.417801,1,-0.75,Walking,True,-3.9,0,0
1789904434865,421,923926,2,6736,-5.417801,1,-0.75,Walking,True,-3.9,0,0
1789904434880,422,925669,2,6752,-5.480201,1,-0.75,Walking,True,-3.9,0,0
1789904434880,422,925669,2,6752,-5.480201,1,-0.75,Walking,True,-3.9,0,0
1789904434880,422,925669,2,6752,-5.480201,1,-0.75,Walking,True,-3.9,0,0
1789904434880,422,925669,2,6752,-5.480201,1,-0.75,Walking,True,-3.9,0,0
1789904434880,422,925669,2,6752,-5.480201,1,-0.75,Walking,True,-3.9,0,0
1789904434880,422,925669,2,6752,-5.480201,1,-0.75,Walking,True,-3.9,0,0
1789904434880,422,925669,2,6752,-5.480201,1,-0.75,Walking,True,-3.9,0,0
1789904434880,422,925669,2,6752,-5.480201,1,-0.75,Walking,True,-3.9,0,0
1789904434895,423,927509,2,6768,-5.542601,1,-0.75,Walking,True,-3.9,0,0
1789904434895,423,927509,2,6768,-5.542601,1,-0.75,Walking,True,-3.9,0,0
1789904434895,423,927509,2,6768,-5.542601,1,-0.75,Walking,True,-3.9,0,0
1789904434895,423,927509,2,6768,-5.542601,1,-0.75,Walking,True,-3.9,0,0
1789904434895,423,927509,2,6768,-5.542601,1,-0.75,Walking,True,-3.9,0,0
1789904434895,423,927509,2,6768,-5.542601,1,-0.75,Walking,True,-3.9,0,0
1789904434895,423,927509,2,6768,-5.542601,1,-0.75,Walking,True,-3.9,0,0
1789904434895,423,927509,2,6768,-5.542601,1,-0.75,Walking,True,-3.9,0,0
1789904434911,424,929297,2,6784,-5.605,1,-0.75,Walking,True,-3.9,0,0
1789904434911,424,929297,2,6784,-5.605,1,-0.75,Walking,True,-3.9,0,0
1789904434911,424,929297,2,6784,-5.605,1,-0.75,Walking,True,-3.9,0,0
1789904434911,424,929297,2,6784,-5.605,1,-0.75,Walking,True,-3.9,0,0
1789904434911,424,929297,2,6784,-5.605,1,-0.75,Walking,True,-3.9,0,0
1789904434911,424,929297,2,6784,-5.605,1,-0.75,Walking,True,-3.9,0,0
