# R4-B --movement 真实 Unity DS 权威运动验收证据
# 权威来源：真实 Unity DS（PhysX 隔离物理场景）复制下来的 _movementSnapshotV1 与 owner 可靠事件
# 客户端 AP 碰撞世界：PMMoverTestWorld（AABB 替身，WorldVersion=1）——不是 PhysX
# 输入 dt=16ms；节拍=真实 Stopwatch 墙钟；DS 预算由 DS 自己的墙钟累计

## 客户端 A（本端 uid=301，对手 uid=302）
note: ap=ok sp=ok
note: resync 1→2 旧流帧=26 对照帧=56 边界=393→449
apTicksAccepted=393 apTicksRejected=0
apResyncApplied=1 apStreamVersion=2 apUnacked=0 apSnapshotApplied=392 spInterpAuthorityAccepted=3553
apDescribe: PMR4MovementDriver role=AutonomousProxy epoch=1 instance=1 stream=2 pending=393 confirmed=393 unacked=0 journalPending=0 journalSeq=0 journalFailed=False frozen=False
apCounters: snapshotQueued=3538 snapshotApplied=392 snapshotDecodeFailed=0 snapshotRejectedIdentity=0 snapshotRejectedStreamNewer=8 snapshotRejectedWorldVersion=0 snapshotQueueDrops=0 snapshotPublished=0 snapshotStreamRebinds=0 snapshotRebindRejectedRegressing=0 snapshotRebindRejectedFrozen=0 rebindFallbacks=0 inputPayloadsSent=393 inputEntriesSent=787 unackedRetired=393 ticks=393 ticksRejected=0 placeholders=0 eventPayloadsReceived=2 eventBatchesAccepted=2 eventBatchesRejected=0 eventDecodeFailed=0 journalFailed=False journalSeqGaps=0 journalDuplicateEvents=0 journalDispatched=3 journalLateDispatches=0 journalOverflows=0 resyncRequestsSent=0 resyncPayloadsReceived=1 resyncApplied=1 resyncRejectedRegressing=0 resyncRejectedOldStream=0 resyncInlineRejected=0 frozen=False threadViolations=0
# owner 可靠事件（kind 1=ModeChanged, 2=Landed）
event kind=1 value=1 key=2105
event kind=1 value=0 key=2497
event kind=2 value=0 key=2498
# AP 侧收到的真实 DS 权威快照轨迹（wallMs,outputFrame,serverFrame,stream,totalMs,x,y,z,mode,grounded,velX,velY,velZ）
1789904331518,190,279418,1,3040,-1.1314,1,-0.75,Walking,True,-2.88,0,0
1789904331518,190,279418,1,3040,-1.1314,1,-0.75,Walking,True,-2.88,0,0
1789904331518,190,279418,1,3040,-1.1314,1,-0.75,Walking,True,-2.88,0,0
1789904331518,190,279418,1,3040,-1.1314,1,-0.75,Walking,True,-2.88,0,0
1789904331533,191,280471,1,3056,-1.1826,1,-0.75,Walking,True,-3.2,0,0
1789904331533,191,280471,1,3056,-1.1826,1,-0.75,Walking,True,-3.2,0,0
1789904331533,191,280471,1,3056,-1.1826,1,-0.75,Walking,True,-3.2,0,0
1789904331533,191,280471,1,3056,-1.1826,1,-0.75,Walking,True,-3.2,0,0
1789904331533,191,280471,1,3056,-1.1826,1,-0.75,Walking,True,-3.2,0,0
1789904331533,191,280471,1,3056,-1.1826,1,-0.75,Walking,True,-3.2,0,0
1789904331533,191,280471,1,3056,-1.1826,1,-0.75,Walking,True,-3.2,0,0
1789904331533,191,280471,1,3056,-1.1826,1,-0.75,Walking,True,-3.2,0,0
1789904331549,192,281645,1,3072,-1.23892,1,-0.75,Walking,True,-3.52,0,0
1789904331549,192,281645,1,3072,-1.23892,1,-0.75,Walking,True,-3.52,0,0
1789904331549,192,281645,1,3072,-1.23892,1,-0.75,Walking,True,-3.52,0,0
1789904331549,192,281645,1,3072,-1.23892,1,-0.75,Walking,True,-3.52,0,0
1789904331549,192,281645,1,3072,-1.23892,1,-0.75,Walking,True,-3.52,0,0
1789904331549,192,281645,1,3072,-1.23892,1,-0.75,Walking,True,-3.52,0,0
1789904331549,192,281645,1,3072,-1.23892,1,-0.75,Walking,True,-3.52,0,0
1789904331549,192,281645,1,3072,-1.23892,1,-0.75,Walking,True,-3.52,0,0
1789904331564,193,282700,1,3088,-1.30036,1,-0.75,Walking,True,-3.84,0,0
1789904331564,193,282700,1,3088,-1.30036,1,-0.75,Walking,True,-3.84,0,0
1789904331564,193,282700,1,3088,-1.30036,1,-0.75,Walking,True,-3.84,0,0
1789904331564,193,282700,1,3088,-1.30036,1,-0.75,Walking,True,-3.84,0,0
1789904331564,193,282700,1,3088,-1.30036,1,-0.75,Walking,True,-3.84,0,0
1789904331564,193,282700,1,3088,-1.30036,1,-0.75,Walking,True,-3.84,0,0
1789904331564,193,282700,1,3088,-1.30036,1,-0.75,Walking,True,-3.84,0,0
1789904331564,193,282700,1,3088,-1.30036,1,-0.75,Walking,True,-3.84,0,0
1789904331580,194,283872,1,3104,-1.36276,1,-0.75,Walking,True,-3.9,0,0
1789904331580,194,283872,1,3104,-1.36276,1,-0.75,Walking,True,-3.9,0,0
1789904331580,194,283872,1,3104,-1.36276,1,-0.75,Walking,True,-3.9,0,0
1789904331580,194,283872,1,3104,-1.36276,1,-0.75,Walking,True,-3.9,0,0
1789904331580,194,283872,1,3104,-1.36276,1,-0.75,Walking,True,-3.9,0,0
1789904331580,194,283872,1,3104,-1.36276,1,-0.75,Walking,True,-3.9,0,0
1789904331580,194,283872,1,3104,-1.36276,1,-0.75,Walking,True,-3.9,0,0
1789904331580,194,283872,1,3104,-1.36276,1,-0.75,Walking,True,-3.9,0,0
1789904331595,195,285267,1,3120,-1.42516,1,-0.75,Walking,True,-3.9,0,0
1789904331595,195,285267,1,3120,-1.42516,1,-0.75,Walking,True,-3.9,0,0
1789904331595,195,285267,1,3120,-1.42516,1,-0.75,Walking,True,-3.9,0,0
1789904331595,195,285267,1,3120,-1.42516,1,-0.75,Walking,True,-3.9,0,0
1789904331595,195,285267,1,3120,-1.42516,1,-0.75,Walking,True,-3.9,0,0
1789904331595,195,285267,1,3120,-1.42516,1,-0.75,Walking,True,-3.9,0,0
1789904331595,195,285267,1,3120,-1.42516,1,-0.75,Walking,True,-3.9,0,0
1789904331595,195,285267,1,3120,-1.42516,1,-0.75,Walking,True,-3.9,0,0
1789904331610,196,286449,1,3136,-1.48756,1,-0.75,Walking,True,-3.9,0,0
1789904331610,196,286449,1,3136,-1.48756,1,-0.75,Walking,True,-3.9,0,0
1789904331610,196,286449,1,3136,-1.48756,1,-0.75,Walking,True,-3.9,0,0
1789904331610,196,286449,1,3136,-1.48756,1,-0.75,Walking,True,-3.9,0,0
1789904331610,196,286449,1,3136,-1.48756,1,-0.75,Walking,True,-3.9,0,0
1789904331610,196,286449,1,3136,-1.48756,1,-0.75,Walking,True,-3.9,0,0
1789904331610,196,286449,1,3136,-1.48756,1,-0.75,Walking,True,-3.9,0,0
1789904331610,196,286449,1,3136,-1.48756,1,-0.75,Walking,True,-3.9,0,0
1789904331627,197,287610,1,3152,-1.54996,1,-0.75,Walking,True,-3.9,0,0
1789904331627,197,287610,1,3152,-1.54996,1,-0.75,Walking,True,-3.9,0,0
1789904331627,197,287610,1,3152,-1.54996,1,-0.75,Walking,True,-3.9,0,0
1789904331627,197,287610,1,3152,-1.54996,1,-0.75,Walking,True,-3.9,0,0
1789904331627,197,287610,1,3152,-1.54996,1,-0.75,Walking,True,-3.9,0,0
1789904331627,197,287610,1,3152,-1.54996,1,-0.75,Walking,True,-3.9,0,0
1789904331627,197,287610,1,3152,-1.54996,1,-0.75,Walking,True,-3.9,0,0
1789904331627,197,287610,1,3152,-1.54996,1,-0.75,Walking,True,-3.9,0,0
1789904331641,198,288973,1,3168,-1.61236,1,-0.75,Walking,True,-3.9,0,0
1789904331641,198,288973,1,3168,-1.61236,1,-0.75,Walking,True,-3.9,0,0
1789904331641,198,288973,1,3168,-1.61236,1,-0.75,Walking,True,-3.9,0,0
1789904331641,198,288973,1,3168,-1.61236,1,-0.75,Walking,True,-3.9,0,0
1789904331641,198,288973,1,3168,-1.61236,1,-0.75,Walking,True,-3.9,0,0
1789904331641,198,288973,1,3168,-1.61236,1,-0.75,Walking,True,-3.9,0,0
1789904331641,198,288973,1,3168,-1.61236,1,-0.75,Walking,True,-3.9,0,0
1789904331641,198,288973,1,3168,-1.61236,1,-0.75,Walking,True,-3.9,0,0
1789904331657,199,290167,1,3184,-1.67476,1,-0.75,Walking,True,-3.9,0,0
1789904331657,199,290167,1,3184,-1.67476,1,-0.75,Walking,True,-3.9,0,0
1789904331657,199,290167,1,3184,-1.67476,1,-0.75,Walking,True,-3.9,0,0
1789904331657,199,290167,1,3184,-1.67476,1,-0.75,Walking,True,-3.9,0,0
1789904331657,199,290167,1,3184,-1.67476,1,-0.75,Walking,True,-3.9,0,0
1789904331657,199,290167,1,3184,-1.67476,1,-0.75,Walking,True,-3.9,0,0
1789904331657,199,290167,1,3184,-1.67476,1,-0.75,Walking,True,-3.9,0,0
1789904331657,199,290167,1,3184,-1.67476,1,-0.75,Walking,True,-3.9,0,0
1789904331673,200,291514,1,3200,-1.73716,1,-0.75,Walking,True,-3.9,0,0
1789904331673,200,291514,1,3200,-1.73716,1,-0.75,Walking,True,-3.9,0,0
1789904331673,200,291514,1,3200,-1.73716,1,-0.75,Walking,True,-3.9,0,0
1789904331673,200,291514,1,3200,-1.73716,1,-0.75,Walking,True,-3.9,0,0
1789904331673,200,291514,1,3200,-1.73716,1,-0.75,Walking,True,-3.9,0,0
1789904331673,200,291514,1,3200,-1.73716,1,-0.75,Walking,True,-3.9,0,0
1789904331673,200,291514,1,3200,-1.73716,1,-0.75,Walking,True,-3.9,0,0
1789904331673,200,291514,1,3200,-1.73716,1,-0.75,Walking,True,-3.9,0,0
1789904331688,201,293001,1,3216,-1.79956,1,-0.75,Walking,True,-3.9,0,0
1789904331688,201,293001,1,3216,-1.79956,1,-0.75,Walking,True,-3.9,0,0
1789904331688,201,293001,1,3216,-1.79956,1,-0.75,Walking,True,-3.9,0,0
1789904331688,201,293001,1,3216,-1.79956,1,-0.75,Walking,True,-3.9,0,0
1789904331688,201,293001,1,3216,-1.79956,1,-0.75,Walking,True,-3.9,0,0
1789904331688,201,293001,1,3216,-1.79956,1,-0.75,Walking,True,-3.9,0,0
1789904331688,201,293001,1,3216,-1.79956,1,-0.75,Walking,True,-3.9,0,0
1789904331688,201,293001,1,3216,-1.79956,1,-0.75,Walking,True,-3.9,0,0
1789904331703,202,294456,1,3232,-1.86196,1,-0.75,Walking,True,-3.9,0,0
1789904331703,202,294456,1,3232,-1.86196,1,-0.75,Walking,True,-3.9,0,0
1789904331703,202,294456,1,3232,-1.86196,1,-0.75,Walking,True,-3.9,0,0
1789904331703,202,294456,1,3232,-1.86196,1,-0.75,Walking,True,-3.9,0,0
1789904331703,202,294456,1,3232,-1.86196,1,-0.75,Walking,True,-3.9,0,0
1789904331703,202,294456,1,3232,-1.86196,1,-0.75,Walking,True,-3.9,0,0
1789904331703,202,294456,1,3232,-1.86196,1,-0.75,Walking,True,-3.9,0,0
1789904331703,202,294456,1,3232,-1.86196,1,-0.75,Walking,True,-3.9,0,0
1789904331719,203,295863,1,3248,-1.92436,1,-0.75,Walking,True,-3.9,0,0
1789904331719,203,295863,1,3248,-1.92436,1,-0.75,Walking,True,-3.9,0,0
1789904331719,203,295863,1,3248,-1.92436,1,-0.75,Walking,True,-3.9,0,0
1789904331719,203,295863,1,3248,-1.92436,1,-0.75,Walking,True,-3.9,0,0
1789904331719,203,295863,1,3248,-1.92436,1,-0.75,Walking,True,-3.9,0,0
1789904331719,203,295863,1,3248,-1.92436,1,-0.75,Walking,True,-3.9,0,0
1789904331719,203,295863,1,3248,-1.92436,1,-0.75,Walking,True,-3.9,0,0
1789904331719,203,295863,1,3248,-1.92436,1,-0.75,Walking,True,-3.9,0,0
1789904331735,204,297238,1,3264,-1.98676,1,-0.75,Walking,True,-3.9,0,0
1789904331735,204,297238,1,3264,-1.98676,1,-0.75,Walking,True,-3.9,0,0
1789904331735,204,297238,1,3264,-1.98676,1,-0.75,Walking,True,-3.9,0,0
1789904331735,204,297238,1,3264,-1.98676,1,-0.75,Walking,True,-3.9,0,0
1789904331735,204,297238,1,3264,-1.98676,1,-0.75,Walking,True,-3.9,0,0
1789904331735,204,297238,1,3264,-1.98676,1,-0.75,Walking,True,-3.9,0,0
1789904331736,204,297238,1,3264,-1.98676,1,-0.75,Walking,True,-3.9,0,0
1789904331736,204,297238,1,3264,-1.98676,1,-0.75,Walking,True,-3.9,0,0
1789904331766,205,298543,1,3280,-2.04916,1,-0.75,Walking,True,-3.9,0,0
1789904331766,205,298543,1,3280,-2.04916,1,-0.75,Walking,True,-3.9,0,0
1789904331766,205,298543,1,3280,-2.04916,1,-0.75,Walking,True,-3.9,0,0
1789904331766,205,298543,1,3280,-2.04916,1,-0.75,Walking,True,-3.9,0,0
1789904331766,205,298543,1,3280,-2.04916,1,-0.75,Walking,True,-3.9,0,0
1789904331766,205,298543,1,3280,-2.04916,1,-0.75,Walking,True,-3.9,0,0
1789904331766,205,298543,1,3280,-2.04916,1,-0.75,Walking,True,-3.9,0,0
1789904331766,205,298543,1,3280,-2.04916,1,-0.75,Walking,True,-3.9,0,0
1789904331783,206,300776,1,3296,-2.11156,1,-0.75,Walking,True,-3.9,0,0
1789904331783,206,300776,1,3296,-2.11156,1,-0.75,Walking,True,-3.9,0,0
1789904331783,206,300776,1,3296,-2.11156,1,-0.75,Walking,True,-3.9,0,0
1789904331783,206,300776,1,3296,-2.11156,1,-0.75,Walking,True,-3.9,0,0
1789904331783,206,300776,1,3296,-2.11156,1,-0.75,Walking,True,-3.9,0,0
1789904331783,206,300776,1,3296,-2.11156,1,-0.75,Walking,True,-3.9,0,0
1789904331783,206,300776,1,3296,-2.11156,1,-0.75,Walking,True,-3.9,0,0
1789904331783,206,300776,1,3296,-2.11156,1,-0.75,Walking,True,-3.9,0,0
1789904331813,207,302090,1,3312,-2.17396,1,-0.75,Walking,True,-3.9,0,0
1789904331813,208,302091,1,3328,-2.23636,1,-0.75,Walking,True,-3.9,0,0
1789904331813,208,302091,1,3328,-2.23636,1,-0.75,Walking,True,-3.9,0,0
1789904331813,208,302091,1,3328,-2.23636,1,-0.75,Walking,True,-3.9,0,0
1789904331813,208,302091,1,3328,-2.23636,1,-0.75,Walking,True,-3.9,0,0
1789904331813,208,302091,1,3328,-2.23636,1,-0.75,Walking,True,-3.9,0,0
1789904331813,208,302091,1,3328,-2.23636,1,-0.75,Walking,True,-3.9,0,0
1789904331813,208,302091,1,3328,-2.23636,1,-0.75,Walking,True,-3.9,0,0
1789904331829,209,304466,1,3344,-2.29876,1,-0.75,Walking,True,-3.9,0,0
1789904331829,209,304466,1,3344,-2.29876,1,-0.75,Walking,True,-3.9,0,0
1789904331829,209,304466,1,3344,-2.29876,1,-0.75,Walking,True,-3.9,0,0
1789904331829,209,304466,1,3344,-2.29876,1,-0.75,Walking,True,-3.9,0,0
1789904331829,209,304466,1,3344,-2.29876,1,-0.75,Walking,True,-3.9,0,0
1789904331829,209,304466,1,3344,-2.29876,1,-0.75,Walking,True,-3.9,0,0
1789904331829,209,304466,1,3344,-2.29876,1,-0.75,Walking,True,-3.9,0,0
1789904331829,209,304466,1,3344,-2.29876,1,-0.75,Walking,True,-3.9,0,0
1789904331844,210,305661,1,3360,-2.361161,1,-0.75,Walking,True,-3.9,0,0
1789904331844,210,305661,1,3360,-2.361161,1,-0.75,Walking,True,-3.9,0,0
1789904331844,210,305661,1,3360,-2.361161,1,-0.75,Walking,True,-3.9,0,0
1789904331844,210,305661,1,3360,-2.361161,1,-0.75,Walking,True,-3.9,0,0
1789904331844,210,305661,1,3360,-2.361161,1,-0.75,Walking,True,-3.9,0,0
1789904331844,210,305661,1,3360,-2.361161,1,-0.75,Walking,True,-3.9,0,0
1789904331844,210,305661,1,3360,-2.361161,1,-0.75,Walking,True,-3.9,0,0
1789904331844,210,305661,1,3360,-2.361161,1,-0.75,Walking,True,-3.9,0,0
1789904331859,211,306787,1,3376,-2.423561,1,-0.75,Walking,True,-3.9,0,0
1789904331859,211,306787,1,3376,-2.423561,1,-0.75,Walking,True,-3.9,0,0
1789904331859,211,306787,1,3376,-2.423561,1,-0.75,Walking,True,-3.9,0,0
1789904331859,211,306787,1,3376,-2.423561,1,-0.75,Walking,True,-3.9,0,0
1789904331859,211,306787,1,3376,-2.423561,1,-0.75,Walking,True,-3.9,0,0
1789904331859,211,306787,1,3376,-2.423561,1,-0.75,Walking,True,-3.9,0,0
1789904331859,211,306787,1,3376,-2.423561,1,-0.75,Walking,True,-3.9,0,0
1789904331859,211,306787,1,3376,-2.423561,1,-0.75,Walking,True,-3.9,0,0
1789904331876,212,308052,1,3392,-2.485961,1,-0.75,Walking,True,-3.9,0,0
1789904331876,212,308052,1,3392,-2.485961,1,-0.75,Walking,True,-3.9,0,0
1789904331876,212,308052,1,3392,-2.485961,1,-0.75,Walking,True,-3.9,0,0
1789904331876,212,308052,1,3392,-2.485961,1,-0.75,Walking,True,-3.9,0,0
1789904331876,212,308052,1,3392,-2.485961,1,-0.75,Walking,True,-3.9,0,0
1789904331876,212,308052,1,3392,-2.485961,1,-0.75,Walking,True,-3.9,0,0
1789904331876,212,308052,1,3392,-2.485961,1,-0.75,Walking,True,-3.9,0,0
1789904331876,212,308052,1,3392,-2.485961,1,-0.75,Walking,True,-3.9,0,0
1789904331891,213,309505,1,3408,-2.548361,1,-0.75,Walking,True,-3.9,0,0
1789904331891,213,309505,1,3408,-2.548361,1,-0.75,Walking,True,-3.9,0,0
1789904331891,213,309505,1,3408,-2.548361,1,-0.75,Walking,True,-3.9,0,0
1789904331891,213,309505,1,3408,-2.548361,1,-0.75,Walking,True,-3.9,0,0
1789904331891,213,309505,1,3408,-2.548361,1,-0.75,Walking,True,-3.9,0,0
1789904331891,213,309505,1,3408,-2.548361,1,-0.75,Walking,True,-3.9,0,0
1789904331891,213,309505,1,3408,-2.548361,1,-0.75,Walking,True,-3.9,0,0
1789904331891,213,309505,1,3408,-2.548361,1,-0.75,Walking,True,-3.9,0,0
1789904331907,214,310807,1,3424,-2.610761,1,-0.75,Walking,True,-3.9,0,0
1789904331907,214,310807,1,3424,-2.610761,1,-0.75,Walking,True,-3.9,0,0
1789904331907,214,310807,1,3424,-2.610761,1,-0.75,Walking,True,-3.9,0,0
1789904331907,214,310807,1,3424,-2.610761,1,-0.75,Walking,True,-3.9,0,0
1789904331907,214,310807,1,3424,-2.610761,1,-0.75,Walking,True,-3.9,0,0
1789904331907,214,310807,1,3424,-2.610761,1,-0.75,Walking,True,-3.9,0,0
1789904331907,214,310807,1,3424,-2.610761,1,-0.75,Walking,True,-3.9,0,0
1789904331907,214,310807,1,3424,-2.610761,1,-0.75,Walking,True,-3.9,0,0
1789904331922,215,312118,1,3440,-2.673161,1,-0.75,Walking,True,-3.9,0,0
1789904331922,215,312118,1,3440,-2.673161,1,-0.75,Walking,True,-3.9,0,0
1789904331922,215,312118,1,3440,-2.673161,1,-0.75,Walking,True,-3.9,0,0
1789904331922,215,312118,1,3440,-2.673161,1,-0.75,Walking,True,-3.9,0,0
1789904331922,215,312118,1,3440,-2.673161,1,-0.75,Walking,True,-3.9,0,0
1789904331922,215,312118,1,3440,-2.673161,1,-0.75,Walking,True,-3.9,0,0
1789904331922,215,312118,1,3440,-2.673161,1,-0.75,Walking,True,-3.9,0,0
1789904331922,215,312118,1,3440,-2.673161,1,-0.75,Walking,True,-3.9,0,0
1789904331938,216,313580,1,3456,-2.735561,1,-0.75,Walking,True,-3.9,0,0
1789904331938,216,313580,1,3456,-2.735561,1,-0.75,Walking,True,-3.9,0,0
1789904331938,216,313580,1,3456,-2.735561,1,-0.75,Walking,True,-3.9,0,0
1789904331938,216,313580,1,3456,-2.735561,1,-0.75,Walking,True,-3.9,0,0
1789904331938,216,313580,1,3456,-2.735561,1,-0.75,Walking,True,-3.9,0,0
1789904331938,216,313580,1,3456,-2.735561,1,-0.75,Walking,True,-3.9,0,0
1789904331938,216,313580,1,3456,-2.735561,1,-0.75,Walking,True,-3.9,0,0
1789904331938,216,313580,1,3456,-2.735561,1,-0.75,Walking,True,-3.9,0,0
1789904331954,217,315053,1,3472,-2.797961,1,-0.75,Walking,True,-3.9,0,0
1789904331954,217,315053,1,3472,-2.797961,1,-0.75,Walking,True,-3.9,0,0
1789904331954,217,315053,1,3472,-2.797961,1,-0.75,Walking,True,-3.9,0,0
1789904331954,217,315053,1,3472,-2.797961,1,-0.75,Walking,True,-3.9,0,0
1789904331954,217,315053,1,3472,-2.797961,1,-0.75,Walking,True,-3.9,0,0
1789904331954,217,315053,1,3472,-2.797961,1,-0.75,Walking,True,-3.9,0,0
1789904331954,217,315053,1,3472,-2.797961,1,-0.75,Walking,True,-3.9,0,0
1789904331954,217,315053,1,3472,-2.797961,1,-0.75,Walking,True,-3.9,0,0
1789904331970,218,316508,1,3488,-2.860361,1,-0.75,Walking,True,-3.9,0,0
1789904331970,218,316508,1,3488,-2.860361,1,-0.75,Walking,True,-3.9,0,0
1789904331970,218,316508,1,3488,-2.860361,1,-0.75,Walking,True,-3.9,0,0
1789904331970,218,316508,1,3488,-2.860361,1,-0.75,Walking,True,-3.9,0,0
1789904331970,218,316508,1,3488,-2.860361,1,-0.75,Walking,True,-3.9,0,0
1789904331970,218,316508,1,3488,-2.860361,1,-0.75,Walking,True,-3.9,0,0
1789904331970,218,316508,1,3488,-2.860361,1,-0.75,Walking,True,-3.9,0,0
1789904331970,218,316508,1,3488,-2.860361,1,-0.75,Walking,True,-3.9,0,0
1789904331985,219,318113,1,3504,-2.922761,1,-0.75,Walking,True,-3.9,0,0
1789904331985,219,318113,1,3504,-2.922761,1,-0.75,Walking,True,-3.9,0,0
1789904331985,219,318113,1,3504,-2.922761,1,-0.75,Walking,True,-3.9,0,0
1789904331985,219,318113,1,3504,-2.922761,1,-0.75,Walking,True,-3.9,0,0
1789904331985,219,318113,1,3504,-2.922761,1,-0.75,Walking,True,-3.9,0,0
1789904331985,219,318113,1,3504,-2.922761,1,-0.75,Walking,True,-3.9,0,0
1789904331985,219,318113,1,3504,-2.922761,1,-0.75,Walking,True,-3.9,0,0
1789904331985,219,318113,1,3504,-2.922761,1,-0.75,Walking,True,-3.9,0,0
1789904332001,220,319561,1,3520,-2.985162,1,-0.75,Walking,True,-3.9,0,0
1789904332001,220,319561,1,3520,-2.985162,1,-0.75,Walking,True,-3.9,0,0
1789904332001,220,319561,1,3520,-2.985162,1,-0.75,Walking,True,-3.9,0,0
1789904332001,220,319561,1,3520,-2.985162,1,-0.75,Walking,True,-3.9,0,0
1789904332001,220,319561,1,3520,-2.985162,1,-0.75,Walking,True,-3.9,0,0
1789904332001,220,319561,1,3520,-2.985162,1,-0.75,Walking,True,-3.9,0,0
1789904332001,220,319561,1,3520,-2.985162,1,-0.75,Walking,True,-3.9,0,0
1789904332001,220,319561,1,3520,-2.985162,1,-0.75,Walking,True,-3.9,0,0
1789904332016,221,321021,1,3536,-3.047562,1,-0.75,Walking,True,-3.9,0,0
1789904332016,221,321021,1,3536,-3.047562,1,-0.75,Walking,True,-3.9,0,0
1789904332016,221,321021,1,3536,-3.047562,1,-0.75,Walking,True,-3.9,0,0
1789904332016,221,321021,1,3536,-3.047562,1,-0.75,Walking,True,-3.9,0,0
1789904332016,221,321021,1,3536,-3.047562,1,-0.75,Walking,True,-3.9,0,0
1789904332016,221,321021,1,3536,-3.047562,1,-0.75,Walking,True,-3.9,0,0
1789904332016,221,321021,1,3536,-3.047562,1,-0.75,Walking,True,-3.9,0,0
1789904332016,221,321021,1,3536,-3.047562,1,-0.75,Walking,True,-3.9,0,0
1789904332031,222,322429,1,3552,-3.109962,1,-0.75,Walking,True,-3.9,0,0
1789904332031,222,322429,1,3552,-3.109962,1,-0.75,Walking,True,-3.9,0,0
1789904332031,222,322429,1,3552,-3.109962,1,-0.75,Walking,True,-3.9,0,0
1789904332031,222,322429,1,3552,-3.109962,1,-0.75,Walking,True,-3.9,0,0
1789904332031,222,322429,1,3552,-3.109962,1,-0.75,Walking,True,-3.9,0,0
1789904332031,222,322429,1,3552,-3.109962,1,-0.75,Walking,True,-3.9,0,0
1789904332031,222,322429,1,3552,-3.109962,1,-0.75,Walking,True,-3.9,0,0
1789904332031,222,322429,1,3552,-3.109962,1,-0.75,Walking,True,-3.9,0,0
1789904332047,223,323495,1,3568,-3.172362,1,-0.75,Walking,True,-3.9,0,0
1789904332047,223,323495,1,3568,-3.172362,1,-0.75,Walking,True,-3.9,0,0
1789904332047,223,323495,1,3568,-3.172362,1,-0.75,Walking,True,-3.9,0,0
1789904332047,223,323495,1,3568,-3.172362,1,-0.75,Walking,True,-3.9,0,0
1789904332047,223,323495,1,3568,-3.172362,1,-0.75,Walking,True,-3.9,0,0
1789904332047,223,323495,1,3568,-3.172362,1,-0.75,Walking,True,-3.9,0,0
1789904332047,223,323495,1,3568,-3.172362,1,-0.75,Walking,True,-3.9,0,0
1789904332047,223,323495,1,3568,-3.172362,1,-0.75,Walking,True,-3.9,0,0
1789904332062,224,324801,1,3584,-3.234762,1,-0.75,Walking,True,-3.9,0,0
1789904332062,224,324801,1,3584,-3.234762,1,-0.75,Walking,True,-3.9,0,0
1789904332062,224,324801,1,3584,-3.234762,1,-0.75,Walking,True,-3.9,0,0
1789904332062,224,324801,1,3584,-3.234762,1,-0.75,Walking,True,-3.9,0,0
1789904332062,224,324801,1,3584,-3.234762,1,-0.75,Walking,True,-3.9,0,0
1789904332062,224,324801,1,3584,-3.234762,1,-0.75,Walking,True,-3.9,0,0
1789904332062,224,324801,1,3584,-3.234762,1,-0.75,Walking,True,-3.9,0,0
1789904332062,224,324801,1,3584,-3.234762,1,-0.75,Walking,True,-3.9,0,0
1789904332078,225,326154,1,3600,-3.297162,1,-0.75,Walking,True,-3.9,0,0
1789904332078,225,326154,1,3600,-3.297162,1,-0.75,Walking,True,-3.9,0,0
1789904332078,225,326154,1,3600,-3.297162,1,-0.75,Walking,True,-3.9,0,0
1789904332078,225,326154,1,3600,-3.297162,1,-0.75,Walking,True,-3.9,0,0
1789904332078,225,326154,1,3600,-3.297162,1,-0.75,Walking,True,-3.9,0,0
1789904332078,225,326154,1,3600,-3.297162,1,-0.75,Walking,True,-3.9,0,0
1789904332078,225,326154,1,3600,-3.297162,1,-0.75,Walking,True,-3.9,0,0
1789904332078,225,326154,1,3600,-3.297162,1,-0.75,Walking,True,-3.9,0,0
1789904332093,226,327585,1,3616,-3.359562,1,-0.75,Walking,True,-3.9,0,0
1789904332093,226,327585,1,3616,-3.359562,1,-0.75,Walking,True,-3.9,0,0
1789904332093,226,327585,1,3616,-3.359562,1,-0.75,Walking,True,-3.9,0,0
1789904332093,226,327585,1,3616,-3.359562,1,-0.75,Walking,True,-3.9,0,0
1789904332093,226,327585,1,3616,-3.359562,1,-0.75,Walking,True,-3.9,0,0
1789904332093,226,327585,1,3616,-3.359562,1,-0.75,Walking,True,-3.9,0,0
1789904332093,226,327585,1,3616,-3.359562,1,-0.75,Walking,True,-3.9,0,0
1789904332093,226,327585,1,3616,-3.359562,1,-0.75,Walking,True,-3.9,0,0
1789904332108,227,328908,1,3632,-3.421962,1,-0.75,Walking,True,-3.9,0,0
1789904332108,227,328908,1,3632,-3.421962,1,-0.75,Walking,True,-3.9,0,0
1789904332108,227,328908,1,3632,-3.421962,1,-0.75,Walking,True,-3.9,0,0
1789904332108,227,328908,1,3632,-3.421962,1,-0.75,Walking,True,-3.9,0,0
1789904332108,227,328908,1,3632,-3.421962,1,-0.75,Walking,True,-3.9,0,0
1789904332108,227,328908,1,3632,-3.421962,1,-0.75,Walking,True,-3.9,0,0
1789904332108,227,328908,1,3632,-3.421962,1,-0.75,Walking,True,-3.9,0,0
1789904332108,227,328908,1,3632,-3.421962,1,-0.75,Walking,True,-3.9,0,0
1789904332124,228,330035,1,3648,-3.484362,1,-0.75,Walking,True,-3.9,0,0
1789904332124,228,330035,1,3648,-3.484362,1,-0.75,Walking,True,-3.9,0,0
1789904332124,228,330035,1,3648,-3.484362,1,-0.75,Walking,True,-3.9,0,0
