# R4-B --movement 真实 Unity DS 权威运动验收证据
# 权威来源：真实 Unity DS（PhysX 隔离物理场景）复制下来的 _movementSnapshotV1 与 owner 可靠事件
# 客户端 AP 碰撞世界：PMMoverTestWorld（AABB 替身，WorldVersion=1）——不是 PhysX
# 输入 dt=16ms；节拍=真实 Stopwatch 墙钟；DS 预算由 DS 自己的墙钟累计

## 客户端 A（本端 uid=301，对手 uid=302）
note: ap=ok sp=ok
note: resync 1→1 旧流帧=92 对照帧=176 边界=394→394
apTicksAccepted=394 apTicksRejected=0
apResyncApplied=0 apStreamVersion=1 apUnacked=2 apSnapshotApplied=391 spInterpAuthorityAccepted=64
# owner 可靠事件（kind 1=ModeChanged, 2=Landed）
event kind=1 value=1 key=2113
event kind=1 value=0 key=2505
event kind=2 value=0 key=2506
# AP 侧收到的真实 DS 权威快照轨迹（wallMs,outputFrame,serverFrame,stream,totalMs,x,y,z,mode,grounded,velX,velY,velZ）
1789903989201,253,409101,1,4048,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989201,253,409101,1,4048,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989201,253,409101,1,4048,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989201,253,409101,1,4048,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989201,253,409101,1,4048,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989201,253,409101,1,4048,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989217,254,410569,1,4064,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989217,254,410569,1,4064,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989217,254,410569,1,4064,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989217,254,410569,1,4064,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989217,254,410569,1,4064,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989217,254,410569,1,4064,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989217,254,410569,1,4064,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989217,254,410569,1,4064,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989233,255,412165,1,4080,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989233,255,412165,1,4080,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989233,255,412165,1,4080,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989233,255,412165,1,4080,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989233,255,412165,1,4080,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989233,255,412165,1,4080,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989233,255,412165,1,4080,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989233,255,412165,1,4080,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989248,256,413811,1,4096,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989248,256,413811,1,4096,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989248,256,413811,1,4096,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989248,256,413811,1,4096,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989248,256,413811,1,4096,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989248,256,413811,1,4096,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989248,256,413811,1,4096,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989248,256,413811,1,4096,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989264,257,415362,1,4112,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989264,257,415362,1,4112,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989264,257,415362,1,4112,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989264,257,415362,1,4112,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989264,257,415362,1,4112,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989264,257,415362,1,4112,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989264,257,415362,1,4112,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989265,257,415362,1,4112,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989280,258,417051,1,4128,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989280,258,417051,1,4128,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989280,258,417051,1,4128,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989280,258,417051,1,4128,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989280,258,417051,1,4128,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989280,258,417051,1,4128,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989280,258,417051,1,4128,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989280,258,417051,1,4128,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989296,259,418460,1,4144,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989296,259,418460,1,4144,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989296,259,418460,1,4144,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989296,259,418460,1,4144,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989296,259,418460,1,4144,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989296,259,418460,1,4144,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989296,259,418460,1,4144,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989296,259,418460,1,4144,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989311,260,420032,1,4160,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989311,260,420032,1,4160,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989311,260,420032,1,4160,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989311,260,420032,1,4160,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989311,260,420032,1,4160,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989311,260,420032,1,4160,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989311,260,420032,1,4160,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989311,260,420032,1,4160,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989326,261,421514,1,4176,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989326,261,421514,1,4176,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989326,261,421514,1,4176,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989326,261,421514,1,4176,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989326,261,421514,1,4176,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989326,261,421514,1,4176,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989326,261,421514,1,4176,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989326,261,421514,1,4176,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989342,262,423007,1,4192,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989342,262,423007,1,4192,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989342,262,423007,1,4192,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989342,262,423007,1,4192,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989343,262,423007,1,4192,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989343,262,423007,1,4192,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989343,262,423007,1,4192,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989343,262,423007,1,4192,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989358,263,424668,1,4208,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989358,263,424668,1,4208,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989358,263,424668,1,4208,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989358,263,424668,1,4208,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989358,263,424668,1,4208,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989358,263,424668,1,4208,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989358,263,424668,1,4208,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989358,263,424668,1,4208,-4.020043,1,-0.75,Walking,True,0,0,0
1789903989593,264,455777,1,4224,-4.020043,1.061489,-0.75,Falling,False,0,3.84304,0
1789903989593,264,455777,1,4224,-4.020043,1.061489,-0.75,Falling,False,0,3.84304,0
1789903989593,264,455777,1,4224,-4.020043,1.061489,-0.75,Falling,False,0,3.84304,0
1789903989593,264,455777,1,4224,-4.020043,1.061489,-0.75,Falling,False,0,3.84304,0
1789903989593,264,455777,1,4224,-4.020043,1.061489,-0.75,Falling,False,0,3.84304,0
1789903989593,264,455777,1,4224,-4.020043,1.061489,-0.75,Falling,False,0,3.84304,0
1789903989593,264,455777,1,4224,-4.020043,1.061489,-0.75,Falling,False,0,3.84304,0
1789903989593,264,455777,1,4224,-4.020043,1.061489,-0.75,Falling,False,0,3.84304,0
1789903989596,265,458689,1,4240,-4.020043,1.120466,-0.75,Falling,False,0,3.68608,0
1789903989596,265,458689,1,4240,-4.020043,1.120466,-0.75,Falling,False,0,3.68608,0
1789903989596,265,458689,1,4240,-4.020043,1.120466,-0.75,Falling,False,0,3.68608,0
1789903989596,265,458689,1,4240,-4.020043,1.120466,-0.75,Falling,False,0,3.68608,0
1789903989596,265,458689,1,4240,-4.020043,1.120466,-0.75,Falling,False,0,3.68608,0
1789903989596,265,458689,1,4240,-4.020043,1.120466,-0.75,Falling,False,0,3.68608,0
1789903989596,265,458689,1,4240,-4.020043,1.120466,-0.75,Falling,False,0,3.68608,0
1789903989596,265,458689,1,4240,-4.020043,1.120466,-0.75,Falling,False,0,3.68608,0
1789903989623,266,458914,1,4256,-4.020043,1.176932,-0.75,Falling,False,0,3.52912,0
1789903989623,266,458914,1,4256,-4.020043,1.176932,-0.75,Falling,False,0,3.52912,0
1789903989623,266,458914,1,4256,-4.020043,1.176932,-0.75,Falling,False,0,3.52912,0
1789903989623,266,458914,1,4256,-4.020043,1.176932,-0.75,Falling,False,0,3.52912,0
1789903989623,266,458914,1,4256,-4.020043,1.176932,-0.75,Falling,False,0,3.52912,0
1789903989623,266,458914,1,4256,-4.020043,1.176932,-0.75,Falling,False,0,3.52912,0
1789903989623,266,458914,1,4256,-4.020043,1.176932,-0.75,Falling,False,0,3.52912,0
1789903989623,266,458914,1,4256,-4.020043,1.176932,-0.75,Falling,False,0,3.52912,0
1789903989639,267,461511,1,4272,-4.020043,1.230886,-0.75,Falling,False,0,3.37216,0
1789903989639,267,461511,1,4272,-4.020043,1.230886,-0.75,Falling,False,0,3.37216,0
1789903989639,267,461511,1,4272,-4.020043,1.230886,-0.75,Falling,False,0,3.37216,0
1789903989639,267,461511,1,4272,-4.020043,1.230886,-0.75,Falling,False,0,3.37216,0
1789903989639,267,461511,1,4272,-4.020043,1.230886,-0.75,Falling,False,0,3.37216,0
1789903989639,267,461511,1,4272,-4.020043,1.230886,-0.75,Falling,False,0,3.37216,0
1789903989639,267,461511,1,4272,-4.020043,1.230886,-0.75,Falling,False,0,3.37216,0
1789903989639,267,461511,1,4272,-4.020043,1.230886,-0.75,Falling,False,0,3.37216,0
1789903989655,268,463082,1,4288,-4.020043,1.28233,-0.75,Falling,False,0,3.2152,0
1789903989655,268,463082,1,4288,-4.020043,1.28233,-0.75,Falling,False,0,3.2152,0
1789903989655,268,463082,1,4288,-4.020043,1.28233,-0.75,Falling,False,0,3.2152,0
1789903989655,268,463082,1,4288,-4.020043,1.28233,-0.75,Falling,False,0,3.2152,0
1789903989655,268,463082,1,4288,-4.020043,1.28233,-0.75,Falling,False,0,3.2152,0
1789903989655,268,463082,1,4288,-4.020043,1.28233,-0.75,Falling,False,0,3.2152,0
1789903989655,268,463082,1,4288,-4.020043,1.28233,-0.75,Falling,False,0,3.2152,0
1789903989655,268,463082,1,4288,-4.020043,1.28233,-0.75,Falling,False,0,3.2152,0
1789903989670,269,464494,1,4304,-4.020043,1.331262,-0.75,Falling,False,0,3.05824,0
1789903989670,269,464494,1,4304,-4.020043,1.331262,-0.75,Falling,False,0,3.05824,0
1789903989670,269,464494,1,4304,-4.020043,1.331262,-0.75,Falling,False,0,3.05824,0
1789903989670,269,464494,1,4304,-4.020043,1.331262,-0.75,Falling,False,0,3.05824,0
1789903989670,269,464494,1,4304,-4.020043,1.331262,-0.75,Falling,False,0,3.05824,0
1789903989670,269,464494,1,4304,-4.020043,1.331262,-0.75,Falling,False,0,3.05824,0
1789903989670,269,464494,1,4304,-4.020043,1.331262,-0.75,Falling,False,0,3.05824,0
1789903989670,269,464494,1,4304,-4.020043,1.331262,-0.75,Falling,False,0,3.05824,0
1789903989686,270,465914,1,4320,-4.020043,1.377682,-0.75,Falling,False,0,2.90128,0
1789903989686,270,465914,1,4320,-4.020043,1.377682,-0.75,Falling,False,0,2.90128,0
1789903989686,270,465914,1,4320,-4.020043,1.377682,-0.75,Falling,False,0,2.90128,0
1789903989686,270,465914,1,4320,-4.020043,1.377682,-0.75,Falling,False,0,2.90128,0
1789903989686,270,465914,1,4320,-4.020043,1.377682,-0.75,Falling,False,0,2.90128,0
1789903989686,270,465914,1,4320,-4.020043,1.377682,-0.75,Falling,False,0,2.90128,0
1789903989686,270,465914,1,4320,-4.020043,1.377682,-0.75,Falling,False,0,2.90128,0
1789903989686,270,465914,1,4320,-4.020043,1.377682,-0.75,Falling,False,0,2.90128,0
1789903989701,271,467356,1,4336,-4.020043,1.421591,-0.75,Falling,False,0,2.74432,0
1789903989701,271,467356,1,4336,-4.020043,1.421591,-0.75,Falling,False,0,2.74432,0
1789903989701,271,467356,1,4336,-4.020043,1.421591,-0.75,Falling,False,0,2.74432,0
1789903989701,271,467356,1,4336,-4.020043,1.421591,-0.75,Falling,False,0,2.74432,0
1789903989701,271,467356,1,4336,-4.020043,1.421591,-0.75,Falling,False,0,2.74432,0
1789903989701,271,467356,1,4336,-4.020043,1.421591,-0.75,Falling,False,0,2.74432,0
1789903989701,271,467356,1,4336,-4.020043,1.421591,-0.75,Falling,False,0,2.74432,0
1789903989701,271,467356,1,4336,-4.020043,1.421591,-0.75,Falling,False,0,2.74432,0
1789903989718,272,468762,1,4352,-4.020043,1.462989,-0.75,Falling,False,0,2.58736,0
1789903989718,272,468762,1,4352,-4.020043,1.462989,-0.75,Falling,False,0,2.58736,0
1789903989718,272,468762,1,4352,-4.020043,1.462989,-0.75,Falling,False,0,2.58736,0
1789903989718,272,468762,1,4352,-4.020043,1.462989,-0.75,Falling,False,0,2.58736,0
1789903989718,272,468762,1,4352,-4.020043,1.462989,-0.75,Falling,False,0,2.58736,0
1789903989718,272,468762,1,4352,-4.020043,1.462989,-0.75,Falling,False,0,2.58736,0
1789903989718,272,468762,1,4352,-4.020043,1.462989,-0.75,Falling,False,0,2.58736,0
1789903989718,272,468762,1,4352,-4.020043,1.462989,-0.75,Falling,False,0,2.58736,0
1789903989733,273,470285,1,4368,-4.020043,1.501875,-0.75,Falling,False,0,2.4304,0
1789903989733,273,470285,1,4368,-4.020043,1.501875,-0.75,Falling,False,0,2.4304,0
1789903989733,273,470285,1,4368,-4.020043,1.501875,-0.75,Falling,False,0,2.4304,0
1789903989733,273,470285,1,4368,-4.020043,1.501875,-0.75,Falling,False,0,2.4304,0
1789903989733,273,470285,1,4368,-4.020043,1.501875,-0.75,Falling,False,0,2.4304,0
1789903989733,273,470285,1,4368,-4.020043,1.501875,-0.75,Falling,False,0,2.4304,0
1789903989733,273,470285,1,4368,-4.020043,1.501875,-0.75,Falling,False,0,2.4304,0
1789903989733,273,470285,1,4368,-4.020043,1.501875,-0.75,Falling,False,0,2.4304,0
1789903989749,274,471666,1,4384,-4.020043,1.53825,-0.75,Falling,False,0,2.27344,0
1789903989749,274,471666,1,4384,-4.020043,1.53825,-0.75,Falling,False,0,2.27344,0
1789903989749,274,471666,1,4384,-4.020043,1.53825,-0.75,Falling,False,0,2.27344,0
1789903989749,274,471666,1,4384,-4.020043,1.53825,-0.75,Falling,False,0,2.27344,0
1789903989749,274,471666,1,4384,-4.020043,1.53825,-0.75,Falling,False,0,2.27344,0
1789903989749,274,471666,1,4384,-4.020043,1.53825,-0.75,Falling,False,0,2.27344,0
1789903989749,274,471666,1,4384,-4.020043,1.53825,-0.75,Falling,False,0,2.27344,0
1789903989749,274,471666,1,4384,-4.020043,1.53825,-0.75,Falling,False,0,2.27344,0
1789903989765,275,473163,1,4400,-4.020043,1.572114,-0.75,Falling,False,0,2.11648,0
1789903989765,275,473163,1,4400,-4.020043,1.572114,-0.75,Falling,False,0,2.11648,0
1789903989765,275,473163,1,4400,-4.020043,1.572114,-0.75,Falling,False,0,2.11648,0
1789903989765,275,473163,1,4400,-4.020043,1.572114,-0.75,Falling,False,0,2.11648,0
1789903989765,275,473163,1,4400,-4.020043,1.572114,-0.75,Falling,False,0,2.11648,0
1789903989765,275,473163,1,4400,-4.020043,1.572114,-0.75,Falling,False,0,2.11648,0
1789903989765,275,473163,1,4400,-4.020043,1.572114,-0.75,Falling,False,0,2.11648,0
1789903989765,275,473163,1,4400,-4.020043,1.572114,-0.75,Falling,False,0,2.11648,0
1789903989780,276,474647,1,4416,-4.020043,1.603466,-0.75,Falling,False,0,1.95952,0
1789903989780,276,474647,1,4416,-4.020043,1.603466,-0.75,Falling,False,0,1.95952,0
1789903989780,276,474647,1,4416,-4.020043,1.603466,-0.75,Falling,False,0,1.95952,0
1789903989780,276,474647,1,4416,-4.020043,1.603466,-0.75,Falling,False,0,1.95952,0
1789903989780,276,474647,1,4416,-4.020043,1.603466,-0.75,Falling,False,0,1.95952,0
1789903989780,276,474647,1,4416,-4.020043,1.603466,-0.75,Falling,False,0,1.95952,0
1789903989780,276,474647,1,4416,-4.020043,1.603466,-0.75,Falling,False,0,1.95952,0
1789903989780,276,474647,1,4416,-4.020043,1.603466,-0.75,Falling,False,0,1.95952,0
1789903989797,277,476099,1,4432,-4.020043,1.632307,-0.75,Falling,False,0,1.80256,0
1789903989797,277,476099,1,4432,-4.020043,1.632307,-0.75,Falling,False,0,1.80256,0
1789903989797,277,476099,1,4432,-4.020043,1.632307,-0.75,Falling,False,0,1.80256,0
1789903989797,277,476099,1,4432,-4.020043,1.632307,-0.75,Falling,False,0,1.80256,0
1789903989797,277,476099,1,4432,-4.020043,1.632307,-0.75,Falling,False,0,1.80256,0
1789903989797,277,476099,1,4432,-4.020043,1.632307,-0.75,Falling,False,0,1.80256,0
1789903989797,277,476099,1,4432,-4.020043,1.632307,-0.75,Falling,False,0,1.80256,0
1789903989797,277,476099,1,4432,-4.020043,1.632307,-0.75,Falling,False,0,1.80256,0
1789903989812,278,477586,1,4448,-4.020043,1.658637,-0.75,Falling,False,0,1.6456,0
1789903989812,278,477586,1,4448,-4.020043,1.658637,-0.75,Falling,False,0,1.6456,0
1789903989812,278,477586,1,4448,-4.020043,1.658637,-0.75,Falling,False,0,1.6456,0
1789903989812,278,477586,1,4448,-4.020043,1.658637,-0.75,Falling,False,0,1.6456,0
1789903989812,278,477586,1,4448,-4.020043,1.658637,-0.75,Falling,False,0,1.6456,0
1789903989812,278,477586,1,4448,-4.020043,1.658637,-0.75,Falling,False,0,1.6456,0
1789903989812,278,477586,1,4448,-4.020043,1.658637,-0.75,Falling,False,0,1.6456,0
1789903989812,278,477586,1,4448,-4.020043,1.658637,-0.75,Falling,False,0,1.6456,0
1789903989828,279,479037,1,4464,-4.020043,1.682455,-0.75,Falling,False,0,1.48864,0
1789903989828,279,479037,1,4464,-4.020043,1.682455,-0.75,Falling,False,0,1.48864,0
1789903989828,279,479037,1,4464,-4.020043,1.682455,-0.75,Falling,False,0,1.48864,0
1789903989828,279,479037,1,4464,-4.020043,1.682455,-0.75,Falling,False,0,1.48864,0
1789903989828,279,479037,1,4464,-4.020043,1.682455,-0.75,Falling,False,0,1.48864,0
1789903989828,279,479037,1,4464,-4.020043,1.682455,-0.75,Falling,False,0,1.48864,0
1789903989828,279,479037,1,4464,-4.020043,1.682455,-0.75,Falling,False,0,1.48864,0
1789903989828,279,479037,1,4464,-4.020043,1.682455,-0.75,Falling,False,0,1.48864,0
1789903989844,280,480524,1,4480,-4.020043,1.703762,-0.75,Falling,False,0,1.33168,0
1789903989844,280,480524,1,4480,-4.020043,1.703762,-0.75,Falling,False,0,1.33168,0
1789903989844,280,480524,1,4480,-4.020043,1.703762,-0.75,Falling,False,0,1.33168,0
1789903989844,280,480524,1,4480,-4.020043,1.703762,-0.75,Falling,False,0,1.33168,0
1789903989844,280,480524,1,4480,-4.020043,1.703762,-0.75,Falling,False,0,1.33168,0
1789903989844,280,480524,1,4480,-4.020043,1.703762,-0.75,Falling,False,0,1.33168,0
1789903989844,280,480524,1,4480,-4.020043,1.703762,-0.75,Falling,False,0,1.33168,0
1789903989844,280,480524,1,4480,-4.020043,1.703762,-0.75,Falling,False,0,1.33168,0
1789903989860,281,481991,1,4496,-4.020043,1.722558,-0.75,Falling,False,0,1.17472,0
1789903989860,281,481991,1,4496,-4.020043,1.722558,-0.75,Falling,False,0,1.17472,0
1789903989860,281,481991,1,4496,-4.020043,1.722558,-0.75,Falling,False,0,1.17472,0
1789903989860,281,481991,1,4496,-4.020043,1.722558,-0.75,Falling,False,0,1.17472,0
1789903989860,281,481991,1,4496,-4.020043,1.722558,-0.75,Falling,False,0,1.17472,0
1789903989860,281,481991,1,4496,-4.020043,1.722558,-0.75,Falling,False,0,1.17472,0
1789903989860,281,481991,1,4496,-4.020043,1.722558,-0.75,Falling,False,0,1.17472,0
1789903989860,281,481991,1,4496,-4.020043,1.722558,-0.75,Falling,False,0,1.17472,0
1789903989875,282,483492,1,4512,-4.020043,1.738842,-0.75,Falling,False,0,1.01776,0
1789903989875,282,483492,1,4512,-4.020043,1.738842,-0.75,Falling,False,0,1.01776,0
1789903989875,282,483492,1,4512,-4.020043,1.738842,-0.75,Falling,False,0,1.01776,0
1789903989875,282,483492,1,4512,-4.020043,1.738842,-0.75,Falling,False,0,1.01776,0
1789903989875,282,483492,1,4512,-4.020043,1.738842,-0.75,Falling,False,0,1.01776,0
1789903989875,282,483492,1,4512,-4.020043,1.738842,-0.75,Falling,False,0,1.01776,0
1789903989875,282,483492,1,4512,-4.020043,1.738842,-0.75,Falling,False,0,1.01776,0
1789903989875,282,483492,1,4512,-4.020043,1.738842,-0.75,Falling,False,0,1.01776,0
1789903989891,283,484943,1,4528,-4.020043,1.752614,-0.75,Falling,False,0,0.8608,0
1789903989891,283,484943,1,4528,-4.020043,1.752614,-0.75,Falling,False,0,0.8608,0
1789903989891,283,484943,1,4528,-4.020043,1.752614,-0.75,Falling,False,0,0.8608,0
1789903989891,283,484943,1,4528,-4.020043,1.752614,-0.75,Falling,False,0,0.8608,0
1789903989891,283,484943,1,4528,-4.020043,1.752614,-0.75,Falling,False,0,0.8608,0
1789903989891,283,484943,1,4528,-4.020043,1.752614,-0.75,Falling,False,0,0.8608,0
1789903989891,283,484943,1,4528,-4.020043,1.752614,-0.75,Falling,False,0,0.8608,0
1789903989891,283,484943,1,4528,-4.020043,1.752614,-0.75,Falling,False,0,0.8608,0
1789903989907,284,486493,1,4544,-4.020043,1.763876,-0.75,Falling,False,0,0.70384,0
1789903989907,284,486493,1,4544,-4.020043,1.763876,-0.75,Falling,False,0,0.70384,0
1789903989907,284,486493,1,4544,-4.020043,1.763876,-0.75,Falling,False,0,0.70384,0
1789903989907,284,486493,1,4544,-4.020043,1.763876,-0.75,Falling,False,0,0.70384,0
1789903989907,284,486493,1,4544,-4.020043,1.763876,-0.75,Falling,False,0,0.70384,0
1789903989907,284,486493,1,4544,-4.020043,1.763876,-0.75,Falling,False,0,0.70384,0
1789903989907,284,486493,1,4544,-4.020043,1.763876,-0.75,Falling,False,0,0.70384,0
1789903989907,284,486493,1,4544,-4.020043,1.763876,-0.75,Falling,False,0,0.70384,0
1789903989922,285,488008,1,4560,-4.020043,1.772626,-0.75,Falling,False,0,0.54688,0
1789903989922,285,488008,1,4560,-4.020043,1.772626,-0.75,Falling,False,0,0.54688,0
1789903989922,285,488008,1,4560,-4.020043,1.772626,-0.75,Falling,False,0,0.54688,0
1789903989922,285,488008,1,4560,-4.020043,1.772626,-0.75,Falling,False,0,0.54688,0
1789903989922,285,488008,1,4560,-4.020043,1.772626,-0.75,Falling,False,0,0.54688,0
1789903989922,285,488008,1,4560,-4.020043,1.772626,-0.75,Falling,False,0,0.54688,0
1789903989922,285,488008,1,4560,-4.020043,1.772626,-0.75,Falling,False,0,0.54688,0
1789903989922,285,488008,1,4560,-4.020043,1.772626,-0.75,Falling,False,0,0.54688,0
1789903989937,286,489404,1,4576,-4.020043,1.778865,-0.75,Falling,False,0,0.38992,0
1789903989937,286,489404,1,4576,-4.020043,1.778865,-0.75,Falling,False,0,0.38992,0
1789903989937,286,489404,1,4576,-4.020043,1.778865,-0.75,Falling,False,0,0.38992,0
1789903989937,286,489404,1,4576,-4.020043,1.778865,-0.75,Falling,False,0,0.38992,0
1789903989937,286,489404,1,4576,-4.020043,1.778865,-0.75,Falling,False,0,0.38992,0
1789903989937,286,489404,1,4576,-4.020043,1.778865,-0.75,Falling,False,0,0.38992,0
1789903989937,286,489404,1,4576,-4.020043,1.778865,-0.75,Falling,False,0,0.38992,0
1789903989937,286,489404,1,4576,-4.020043,1.778865,-0.75,Falling,False,0,0.38992,0
1789903989953,287,490813,1,4592,-4.020043,1.782592,-0.75,Falling,False,0,0.23296,0
1789903989953,287,490813,1,4592,-4.020043,1.782592,-0.75,Falling,False,0,0.23296,0
1789903989953,287,490813,1,4592,-4.020043,1.782592,-0.75,Falling,False,0,0.23296,0
1789903989953,287,490813,1,4592,-4.020043,1.782592,-0.75,Falling,False,0,0.23296,0
1789903989953,287,490813,1,4592,-4.020043,1.782592,-0.75,Falling,False,0,0.23296,0
1789903989953,287,490813,1,4592,-4.020043,1.782592,-0.75,Falling,False,0,0.23296,0
1789903989953,287,490813,1,4592,-4.020043,1.782592,-0.75,Falling,False,0,0.23296,0
1789903989953,287,490813,1,4592,-4.020043,1.782592,-0.75,Falling,False,0,0.23296,0
1789903989969,288,492324,1,4608,-4.020043,1.783808,-0.75,Falling,False,0,0.076,0
1789903989969,288,492324,1,4608,-4.020043,1.783808,-0.75,Falling,False,0,0.076,0
1789903989969,288,492324,1,4608,-4.020043,1.783808,-0.75,Falling,False,0,0.076,0
1789903989969,288,492324,1,4608,-4.020043,1.783808,-0.75,Falling,False,0,0.076,0
1789903989969,288,492324,1,4608,-4.020043,1.783808,-0.75,Falling,False,0,0.076,0
1789903989969,288,492324,1,4608,-4.020043,1.783808,-0.75,Falling,False,0,0.076,0
1789903989969,288,492324,1,4608,-4.020043,1.783808,-0.75,Falling,False,0,0.076,0
1789903989969,288,492324,1,4608,-4.020043,1.783808,-0.75,Falling,False,0,0.076,0
1789903989984,289,493751,1,4624,-4.020043,1.782513,-0.75,Falling,False,0,-0.08096,0
1789903989984,289,493751,1,4624,-4.020043,1.782513,-0.75,Falling,False,0,-0.08096,0
1789903989984,289,493751,1,4624,-4.020043,1.782513,-0.75,Falling,False,0,-0.08096,0
1789903989984,289,493751,1,4624,-4.020043,1.782513,-0.75,Falling,False,0,-0.08096,0
1789903989984,289,493751,1,4624,-4.020043,1.782513,-0.75,Falling,False,0,-0.08096,0
1789903989984,289,493751,1,4624,-4.020043,1.782513,-0.75,Falling,False,0,-0.08096,0
1789903989984,289,493751,1,4624,-4.020043,1.782513,-0.75,Falling,False,0,-0.08096,0
1789903989984,289,493751,1,4624,-4.020043,1.782513,-0.75,Falling,False,0,-0.08096,0
1789903989999,290,495104,1,4640,-4.020043,1.778706,-0.75,Falling,False,0,-0.23792,0
1789903989999,290,495104,1,4640,-4.020043,1.778706,-0.75,Falling,False,0,-0.23792,0
1789903989999,290,495104,1,4640,-4.020043,1.778706,-0.75,Falling,False,0,-0.23792,0
1789903989999,290,495104,1,4640,-4.020043,1.778706,-0.75,Falling,False,0,-0.23792,0
